date,prcp(mm/day),tmean(C),dayl(day),srad(W/m2),vp(Pa),flow(mm),GW(feet)
5/4/1986,0,21.56,0.516,471.18,1602.12,0.134385293,40.85
6/4/1986,0,20.81,0.516,496.98,1449.39,0.117045255,40.83
7/4/1986,0,21.51,0.520000116,476.21,1600.11,0.104040227,40.68
8/4/1986,0,21.2,0.520000116,466.51,1601.87,0.091035198,40.41
9/4/1986,0,20.945,0.520000116,379.04,1769.55,0.08236518,40.03
10/4/1986,0,16.63,0.520446528,530.68,1071.55,0.07803017,39.82
11/4/1986,0.77,18.88,0.524,441.63,1426.26,0.069360151,39.53
12/4/1986,0,18.845,0.524,507.63,1254.43,0.069360151,39.55
13/4/1986,16.52,21.205,0.524,312.42,1721.39,0.07803017,39.37
14/4/1986,0,20.51,0.527999884,508.69,1386.57,0.07803017,39.26
15/4/1986,0,21.25,0.527999884,477.81,1554.45,0.073695161,39.15
16/4/1986,0,21.74,0.527999884,411.86,1760.09,0.065025142,38.82
17/4/1986,0,18.695,0.527999884,459.38,1373,0.052020113,38.63
18/4/1986,0,17.665,0.531999884,515.35,1159.72,0.042049592,38.27
19/4/1986,0,18.995,0.531999884,516.48,1232.27,0.03684758,38.3
20/4/1986,0,20.765,0.531999884,495.13,1437.78,0.033379573,38.45
21/4/1986,0,21.75,0.533057523,408.98,1760,0.032512571,38.45
22/4/1986,0,19.4,0.536000231,459.31,1422.72,0.031645569,38.37
23/4/1986,0,17.135,0.536000231,515.82,1125.74,0.02774406,38.05
24/4/1986,0,16.82,0.536000231,553.49,977.9,0.024276053,37.6
25/4/1986,0,18.25,0.53815162,548.14,1073.84,0.021675047,37.34
26/4/1986,0,20.18,0.54,540.49,1203.69,0.020374544,37.36
27/4/1986,0,21.41,0.54,541.8,1269.21,0.019507543,37.36
28/4/1986,0,23.225,0.54,509.38,1525.18,0.017773539,37.12
29/4/1986,0,23.645,0.542151389,508.58,1554.15,0.016039535,36.77
30/4/1986,0,23.725,0.544,517.89,1519.72,0.015606034,36.44
1/5/1986,0,24.375,0.544,492.07,1682.12,0.014739032,36.18
2/5/1986,0,25.1,0.544,414.58,2085.77,0.013438529,35.85
3/5/1986,0,24.9,0.545646181,419.75,2047.17,0.013005028,35.77
4/5/1986,0,25.11,0.547999653,425.42,2062.62,0.012138026,35.78
5/5/1986,0,24.555,0.547999653,402.06,2073.47,0.009970522,35.54
6/5/1986,0,25.255,0.547999653,401.08,2145.96,0.009970522,35.21
7/5/1986,24.89,25.075,0.548446181,292.84,2159.18,0.012571527,34.78
8/5/1986,0,23.875,0.552000116,437.56,1891.03,0.024709554,34.39
9/5/1986,0,25.205,0.552000116,406.24,2121.71,0.037714582,34.24
10/5/1986,2.4,24.735,0.552000116,369.46,2154.51,0.037714582,34.08
11/5/1986,0,20.805,0.552000116,454.95,1554.46,0.025576556,34.02
12/5/1986,0,21.905,0.554151736,442.53,1688.25,0.017340038,33.99
13/5/1986,0,22.59,0.555999884,438.21,1751.81,0.013438529,34.11
14/5/1986,0,23.795,0.555999884,418.25,1930.91,0.017340038,34.39
15/5/1986,0,22.7,0.555999884,450.48,1732.85,0.016039535,34.43
16/5/1986,0,23.305,0.555999884,442.44,1807.01,0.015172533,34.57
17/5/1986,0,24,0.558151273,430.59,1913.88,0.025143055,34.74
18/5/1986,0,24.76,0.560000116,418.11,2065.35,0.024276053,34.84
19/5/1986,0,25.175,0.560000116,394.53,2184.96,0.016473036,34.86
20/5/1986,4.23,25.205,0.560000116,280.77,2261.68,0.012138026,34.68
21/5/1986,14.04,24.085,0.560000116,307.29,2027.02,0.014305531,34.72
22/5/1986,0,24.48,0.560446412,413.48,2060.62,0.013005028,34.73
23/5/1986,0,24.56,0.562577199,491.68,1789.65,0.011704526,34.7
24/5/1986,0,26.33,0.564000231,398.37,2320.83,0.013005028,34.56
25/5/1986,0,25.045,0.564000231,496.26,1802.73,0.007369516,34.33
26/5/1986,0,25.65,0.564000231,487.68,1905.54,0.00476851,34.44
27/5/1986,0,26.505,0.564000231,457.32,2145.06,0.003337957,34.8
28/5/1986,0,26.93,0.564000231,466.7,2151.64,0.002384255,34.81
29/5/1986,0,26.495,0.565057755,480.28,2042.22,0.001950754,34.76
30/5/1986,0,26.17,0.56722419,502.39,1901.35,0.001907404,34.53
31/5/1986,0,26.94,0.568,476.21,2101.59,0.001820704,34.41
1/6/1986,0,27.595,0.568,463.69,2228.95,0.002817756,34.46
2/6/1986,9.33,28,0.568,364,2447.22,0.004074909,34.35
3/6/1986,11.98,27.87,0.568,311.81,2518.73,0.003641408,34
4/6/1986,0,28.1,0.568,375.73,2685.23,0.003164557,33.64
5/6/1986,0,27.71,0.568,398.58,2554.84,0.001907404,33.37
6/6/1986,0,27.175,0.568072917,423.37,2386.15,0.012571527,33
7/6/1986,0,28.165,0.569057407,417.61,2542.99,0.008236518,32.88
8/6/1986,56.57,27.655,0.57015162,290.06,2591.74,0.011704526,33.15
9/6/1986,0,27.12,0.571224421,392.36,2498.64,0.056355123,33.41
10/6/1986,25.77,27.755,0.571730671,285.41,2641.46,0.134385293,33.71
11/6/1986,8.2,27.39,0.572000231,308.6,2560,0.225420491,33.77
12/6/1986,11.93,27.21,0.572000231,273.1,2612.18,0.147390321,33.65
13/6/1986,19.8,26.485,0.572000231,237.86,2640,0.225420491,33.69
14/6/1986,11.71,25.88,0.572000231,287.15,2378.6,0.303450662,34
15/6/1986,9.81,26.14,0.572000231,303.61,2356.89,0.23409051,34.53
16/6/1986,9.04,26.165,0.572000231,295.19,2400,0.364140794,34.97
17/6/1986,22.12,26.1,0.572000231,285.64,2431.39,0.47685104,35.4
18/6/1986,19.6,26.47,0.572000231,271.6,2542.82,0.481186049,35.6
19/6/1986,5.63,25.97,0.572000231,250.26,2546.64,0.424830926,35.8
20/6/1986,28.71,25.92,0.572000231,269.39,2480,0.498526087,36.16
21/6/1986,8.69,25.63,0.572000231,258.81,2480,0.585226276,36.55
22/6/1986,14.32,25.83,0.572000231,282.55,2437.44,0.559216219,36.9
23/6/1986,21,26.25,0.572000231,308.32,2400,0.797641739,37.17
24/6/1986,17.19,26.69,0.572000231,307.01,2480,2.189179773,37.48
25/6/1986,14.74,27.015,0.572000231,281.95,2634.94,2.310560038,37.83
26/6/1986,0.38,27.245,0.572000231,422.35,2515.44,3.125541814,38.08
27/6/1986,0,28.03,0.572000231,445.45,2571.14,2.284549981,38.34
28/6/1986,7.6,27.45,0.572000231,321.46,2560,1.790358903,38.59
29/6/1986,17.59,27.275,0.572000231,333.94,2487.24,2.21085482,38.79
30/6/1986,27.41,27.035,0.572000231,330.4,2481.97,2.713715917,39.02
1/7/1986,9,27.495,0.572000231,343.08,2640.04,3.268597126,39.22
2/7/1986,0,27.575,0.572000231,415.9,2651.97,3.663082986,39.39
3/7/1986,2.55,27.635,0.571730671,342.2,2774.22,2.388590208,39.5
4/7/1986,8.49,26.305,0.570577083,285.35,2579.33,1.603953497,39.71
5/7/1986,9.89,26.77,0.569646181,311.93,2553.88,1.374197996,39.92
6/7/1986,19.15,26.735,0.568446412,346.15,2400,1.426218109,40.13
7/7/1986,12.36,26.465,0.568,391.53,2400,1.369862987,40.27
8/7/1986,6.09,27.25,0.568,355.92,2560,2.245534896,40.41
9/7/1986,0,27.345,0.568,438.46,2571.18,2.839431191,40.6
10/7/1986,0,27.87,0.568,411.56,2729.87,2.423270283,40.79
11/7/1986,0,28.045,0.568,398.09,2796.66,2.020114404,40.89
12/7/1986,16.38,27.44,0.568,375.03,2604.59,1.734003781,40.96
13/7/1986,16.03,26.675,0.567730324,349.78,2376.58,2.167504726,41.09
14/7/1986,0,27,0.566151389,470.48,2400,1.950754253,41.26
15/7/1986,0,28.48,0.564446759,439.84,2713.58,1.699323705,41.42
16/7/1986,0.26,28.86,0.564000231,415.49,2835.46,1.482573232,41.55
17/7/1986,0,28.445,0.564000231,441.32,2700.75,1.291832817,41.62
18/7/1986,0,28.75,0.564000231,445.78,2719.7,1.10976242,41.72
19/7/1986,0,28.425,0.564000231,444.5,2673.77,0.966707108,41.78
20/7/1986,0,28.365,0.563730671,432.61,2702.26,0.853996862,41.81
21/7/1986,0,28.535,0.561646296,380.59,2886.45,0.741286616,41.94
22/7/1986,0,28.49,0.560000116,380.51,2878.94,0.645916408,42.06
23/7/1986,20.18,27.665,0.560000116,301.05,2799.43,0.624241361,42.12
24/7/1986,0.41,27.1,0.560000116,418.69,2558.77,0.732616597,42.11
25/7/1986,0,27.575,0.560000116,414,2654.21,0.55488121,42.13
26/7/1986,8.57,27.13,0.559224306,291.48,2666.93,0.468181021,42.17
27/7/1986,14.65,26.69,0.556446296,298.08,2584.93,0.641581399,42.17
28/7/1986,10.96,26.25,0.555999884,288.44,2560,1.083752363,42.1
29/7/1986,17.48,26.735,0.555999884,272.28,2691.8,1.144442495,41.92
30/7/1986,8.44,27.095,0.555999884,256.01,2801.71,1.443558147,41.62
31/7/1986,18.35,27.92,0.555730324,278.08,2856.48,1.478238223,41.62
1/8/1986,13.01,28.66,0.552446528,325.56,2783.88,1.469568204,41.73
2/8/1986,20.08,28.345,0.552000116,329.78,2703.26,1.638633573,41.87
3/8/1986,11.96,28.3,0.552000116,330.15,2736.4,1.755678828,42.08
4/8/1986,5.06,28.245,0.552000116,332.19,2719.49,1.729668771,42.3
5/8/1986,15.25,27.5,0.550576852,334.33,2560,1.690653686,42.51
6/8/1986,17.78,27.16,0.547999653,346.55,2450.99,1.81636896,42.67
7/8/1986,7.35,27.75,0.547999653,340.26,2560,1.838044007,42.82
8/8/1986,10.08,27.51,0.547999653,348.19,2480.86,1.829373988,42.97
9/8/1986,6.98,27.76,0.547999653,337.87,2562.45,1.760013837,43.01
10/8/1986,0,27.75,0.544,426.81,2640,2.236864877,43.03
11/8/1986,1.05,26.845,0.544,370.63,2640,2.024449414,43.1
12/8/1986,13.47,26.355,0.544,285.91,2581.14,1.794693913,43.06
13/8/1986,9.95,26.645,0.544,293.59,2601.78,1.768683856,43.16
14/8/1986,6.33,27.495,0.540072917,336.43,2638.72,1.89439913,43.3
15/8/1986,0,27.755,0.54,406.32,2720,1.638633573,43.38
16/8/1986,1.45,27.585,0.54,371.08,2720,1.365527977,43.49
17/8/1986,6.92,27.04,0.54,305.42,2743.74,1.300502835,43.54
18/8/1986,1.52,27.86,0.536000231,358.51,2800,1.356857958,43.56
19/8/1986,3.1,27.93,0.536000231,316.3,2848.52,1.994104348,43.62
20/8/1986,23.23,26.25,0.536000231,270.98,2640,2.089474556,43.7
21/8/1986,23.26,26.57,0.536000231,306.73,2560.7,4.02722378,43.75
22/8/1986,5.48,27.85,0.531999884,409.81,2591.56,3.541702722,43.86
23/8/1986,0,28.195,0.531999884,432.59,2701.79,3.056181663,43.99
24/8/1986,1.54,28,0.531999884,414.19,2619.59,2.319230056,44.09
25/8/1986,11.69,28.06,0.530577083,330.66,2640,2.21085482,44.15
26/8/1986,0,28.32,0.527999884,426.67,2721.82,2.275879962,44.16
27/8/1986,14.95,28.25,0.527999884,316.59,2720,2.267209943,44.11
28/8/1986,0,27.735,0.527999884,399.71,2715.39,2.28888499,44.12
29/8/1986,2.76,27.915,0.524072917,377.76,2720,2.05045947,44.14
30/8/1986,0,28.14,0.524,398.06,2763.48,1.677648658,44.21
31/8/1986,0.8,28.41,0.524,368.02,2851.04,1.525923327,44.25
1/9/1986,18.89,28.25,0.524,293.44,2800,2.241199886,44.28
2/9/1986,0,28.25,0.520000116,391.14,2800,2.267209943,44.3
3/9/1986,7.27,27.84,0.520000116,301.98,2726.52,1.864054064,44.37
4/9/1986,0.04,28,0.520000116,404.5,2720.15,1.603953497,44.4
5/9/1986,0.01,28.285,0.516446412,388.18,2813.15,1.430553119,44.41
6/9/1986,7.35,27.485,0.516,261.77,2812.4,1.97676431,44.35
7/9/1986,3.93,28.01,0.516,353.88,2722.45,2.540315538,44.37
8/9/1986,0,27.8,0.516,408.01,2686.87,2.154499697,44.47
9/9/1986,32.81,27,0.512000231,312.15,2546.17,1.755678828,44.5
10/9/1986,22.85,26.165,0.512000231,299.44,2477.67,2.826426162,44.53
11/9/1986,0,27.105,0.512000231,425.35,2512.89,4.048898828,44.46
12/9/1986,0,27.41,0.508,407.53,2610.45,3.251257089,44.42
13/9/1986,1.32,27.69,0.508,382.02,2620.98,2.436275312,44.51
14/9/1986,0,27.755,0.508,409.29,2640,1.985434329,44.54
15/9/1986,3.24,27.66,0.508,334.49,2676.78,1.773018866,44.55
16/9/1986,13.64,27.735,0.504,303.59,2635.75,1.933414215,44.6
17/9/1986,0,27.5,0.504,392.05,2640,2.141494669,44.68
18/9/1986,1.92,26.71,0.504,386,2467.69,2.015779395,44.75
19/9/1986,0,27.245,0.500000116,375.55,2640,1.825038979,44.84
20/9/1986,0,26.865,0.500000116,356.47,2640,1.608288506,44.89
21/9/1986,0.54,26.555,0.500000116,406.5,2422.13,1.57794344,44.93
22/9/1986,0,26.89,0.500000116,391.08,2526.58,1.525923327,44.86
23/9/1986,0,26.735,0.496,398.67,2473.85,1.34385293,44.89
24/9/1986,0,26.985,0.496,405.93,2474.98,1.491243251,44.89
25/9/1986,0,27.72,0.496,390.07,2630.07,1.26148775,44.91
26/9/1986,0,27.815,0.492,386.49,2651.02,1.118432438,44.89
27/9/1986,0,27.51,0.492,374.93,2643.12,0.971042117,44.86
28/9/1986,0,27,0.492,397.64,2480,0.836656824,44.92
29/9/1986,0,27.21,0.492,388.66,2534.04,0.702271531,44.96
30/9/1986,0,27.54,0.488,387.77,2573.29,0.593896295,44.91
1/10/1986,0,28.06,0.488,369.22,2706.16,0.507196106,44.93
2/10/1986,0,27.88,0.488,377.56,2640,0.433500945,44.88
3/10/1986,5.02,27.12,0.484,315.32,2518.14,0.416160907,44.86
4/10/1986,0,27.36,0.484,394.35,2478.58,0.368475803,44.76
5/10/1986,0,26.94,0.484,387.94,2435.9,0.31645569,44.69
6/10/1986,0,27.38,0.483553588,388.51,2477.39,0.268770586,44.6
7/10/1986,0,27.81,0.48,370.65,2600.62,0.23409051,44.49
8/10/1986,0,26.965,0.48,372.02,2468.99,0.307785671,44.37
9/10/1986,0,27.25,0.48,356.69,2559.89,0.320790699,44.26
10/10/1986,18.71,26.88,0.476,256,2556.59,0.281775614,44.23
11/10/1986,4.3,26,0.476,293.68,2319.86,0.62857637,44.2
12/10/1986,0,27.335,0.476,346.68,2586.14,0.598231304,44.22
13/10/1986,0,27.75,0.475926968,346.37,2640,0.407490888,44.22
14/10/1986,0,27.24,0.472000116,347.29,2557.52,0.294780643,44.18
15/10/1986,0,26.895,0.472000116,340.61,2527.31,0.23842552,43.97
16/10/1986,9.75,23.95,0.472000116,255.7,2141.3,0.23409051,43.66
17/10/1986,0,20.705,0.469423032,400.22,1610.85,0.216750473,43.39
18/10/1986,0,21.705,0.468000116,383.79,1752.88,0.182070397,43.28
19/10/1986,0,22.815,0.468000116,344.05,1976.83,0.15606034,43.29
20/10/1986,0,21.72,0.468000116,377.3,1755.36,0.138720302,43.33
21/10/1986,0,21.56,0.464000116,380.78,1727.03,0.121380265,43.42
22/10/1986,0,21.415,0.464000116,398.85,1625,0.112710246,43.39
23/10/1986,0,22.565,0.464000116,386.17,1770.25,0.104040227,43.29
24/10/1986,0,23.025,0.464000116,382.03,1810.84,0.099705217,43.2
25/10/1986,0,23.81,0.460000116,350.59,2018.84,0.091035198,43.11
26/10/1986,0,24.635,0.460000116,333.79,2160.5,0.086700189,42.9
27/10/1986,25.43,23.83,0.460000116,227.28,2154.57,0.15606034,42.73
28/10/1986,9.56,21.93,0.459927083,177.84,2100.54,0.286110624,42.65
29/10/1986,8.31,22.86,0.455999884,175.6,2231.32,0.31645569,42.53
30/10/1986,15.85,23.935,0.455999884,171.12,2372.66,0.78897172,42.37
31/10/1986,22.45,25.56,0.455999884,195.16,2520.47,0.754291645,42.12
1/11/1986,7.68,25.93,0.455999884,220.58,2457.17,1.651638601,41.92
2/11/1986,8.41,24.715,0.452269792,190.42,2515.32,3.966533648,41.7
3/11/1986,0,23.155,0.452000463,208.15,2318.76,3.481012589,41.63
4/11/1986,0,23.14,0.452000463,330.76,1996.4,2.53164552,41.84
5/11/1986,0,24.75,0.452000463,325.82,2200,1.786023894,41.97
6/11/1986,0,24.76,0.449423264,339.82,2122.78,1.270157769,42.17
7/11/1986,0,26,0.448,307.62,2400.75,0.94936707,42.37
8/11/1986,0,25.055,0.448,312.43,2279.99,0.706606541,42.46
9/11/1986,0,25.26,0.448,278.81,2397.92,0.589561285,42.64
10/11/1986,0,24.955,0.447553472,301.1,2292.17,0.537541172,42.88
11/11/1986,0,25.25,0.44426956,296.68,2320.04,0.463846011,43.03
12/11/1986,0,25.605,0.443999884,299.44,2354.29,0.39882087,43.16
13/11/1986,0,25.75,0.443999884,292.23,2400,0.346800756,43.22
14/11/1986,0,24.215,0.443999884,292.66,2214.44,0.320790699,43.24
15/11/1986,0,23.355,0.443553472,295.05,2094.5,0.286110624,43.24
16/11/1986,0,23.115,0.440775694,321.85,1957.3,0.260100567,43.29
17/11/1986,0,24.075,0.440000116,318.13,2091.87,0.23842552,43.38
18/11/1986,0,25.045,0.440000116,278.28,2338.19,0.221085482,43.49
19/11/1986,0,24.76,0.440000116,289.93,2277.38,0.203745444,43.45
20/11/1986,0,24.27,0.440000116,291.6,2206.26,0.186405406,43.39
21/11/1986,0,23.835,0.438353935,278.46,2200,0.177735388,43.36
22/11/1986,0,20.525,0.43626956,367.32,1481.38,0.16039535,43.3
23/11/1986,0,23.11,0.436000116,330.3,1895.45,0.151725331,43.29
24/11/1986,0,24.75,0.436000116,304.17,2199.44,0.138720302,43.31
25/11/1986,0,25.105,0.436000116,290.21,2297,0.130050284,43.35
26/11/1986,0,24.16,0.436000116,263.65,2283.17,0.121380265,43.28
27/11/1986,0,24.1,0.435553704,272.88,2232.54,0.112710246,43.21
28/11/1986,0,23.94,0.433848611,273.08,2198.34,0.104040227,42.95
29/11/1986,0,24.795,0.432269444,241.47,2399.33,0.099705217,42.8
30/11/1986,12.76,23.805,0.432,154.6,2368.3,0.121380265,42.55
1/12/1986,0.18,23.22,0.432,252.31,2160.23,0.130050284,42.42
2/12/1986,3.16,22.79,0.432,239.18,2019.68,0.112710246,42.3
3/12/1986,0,19.64,0.432,316.86,1565.95,0.112710246,42.09
4/12/1986,0,14.725,0.432,339.63,1097.73,0.104040227,41.79
5/12/1986,0,15.605,0.432,285.74,1296.21,0.095370208,41.85
6/12/1986,0.01,18.795,0.431553588,305.52,1503.48,0.091035198,41.99
7/12/1986,0,20.395,0.430353819,326.56,1576.37,0.08236518,42.13
8/12/1986,0,21.205,0.429422917,288.95,1781.15,0.07803017,42.26
9/12/1986,0,23.155,0.428269676,278.58,2039.72,0.07803017,42.34
10/12/1986,0,23.77,0.428,285.67,2078.5,0.073695161,42.39
11/12/1986,3.08,24.43,0.428,208.23,2369.1,0.069360151,42.33
12/12/1986,0,23.89,0.428,250.99,2227.34,0.069360151,42.32
13/12/1986,0,19.825,0.428,313.54,1553.38,0.069360151,42.31
14/12/1986,0,19.215,0.428,319.92,1457.76,0.065025142,42.34
15/12/1986,0,20.755,0.428,302.38,1672.32,0.060690132,42.35
16/12/1986,0,20.29,0.428,309.23,1601.56,0.056355123,42.41
17/12/1986,0,20.875,0.428,300.38,1694.41,0.056355123,42.49
18/12/1986,0,21.9,0.428,276.85,1879.83,0.052020113,42.49
19/12/1986,0,20.045,0.428,256.26,1749.07,0.052020113,42.38
20/12/1986,0,20.935,0.428,249.52,1857.73,0.052020113,42.19
21/12/1986,0,18.19,0.428,300.44,1432.4,0.052020113,42.18
22/12/1986,0,18.585,0.428,309.82,1440,0.047685104,42
23/12/1986,26.81,20.3,0.428,186.1,1789.47,0.069360151,42.04
24/12/1986,56.06,21.845,0.428,138.94,2150.45,2.635685746,42.12
25/12/1986,0,19.52,0.428,236.42,1759.07,3.927518563,42.09
26/12/1986,0,17.195,0.428,268.52,1446.82,3.31628223,41.76
27/12/1986,8.91,16.255,0.428,154.27,1492.5,2.306225028,41.63
28/12/1986,0.06,16.44,0.428,238.6,1445.83,2.145829678,41.49
29/12/1986,0,16.045,0.428,320.72,1247.51,1.751343818,41.34
30/12/1986,0,14.97,0.428,241.02,1328.43,1.361192968,41.45
31/12/1986,34.9,14.82,0.428,158.66,1364.06,1.257152741,41.53
1/1/1987,2.14,16.795,0.428269676,192.2,1494.66,2.904456332,41.86
2/1/1987,0,12.52,0.428775694,312.9,931.65,3.468007561,41.96
3/1/1987,0,10.81,0.429848495,315.03,828.78,2.878446276,42.04
4/1/1987,22.29,13.015,0.430942477,216.13,1023.79,2.679035841,42.26
5/1/1987,8.92,13.285,0.431927083,152.35,1205.98,4.42170964,42.48
6/1/1987,0,15.45,0.432,288.64,1209.74,4.191954139,42.64
7/1/1987,0,17.13,0.432,288.38,1338.04,3.246922079,42.85
8/1/1987,0,16.98,0.432,309.13,1277.1,2.501300453,42.99
9/1/1987,0,17.395,0.432,315.91,1291.95,2.024449414,43.37
10/1/1987,0,19.25,0.432,297.21,1480,1.677648658,43.43
11/1/1987,0.99,16.21,0.432,329.11,1172.13,1.382868015,43.32
12/1/1987,0,8.765,0.43277581,350.69,677.1,1.127102457,43.51
13/1/1987,0,10.9,0.434942593,370.23,727.81,0.932027032,43.88
14/1/1987,0,13.81,0.436000116,388.11,809.54,0.78897172,43.86
15/1/1987,0,18.07,0.436000116,350.73,1251.03,0.676261474,43.8
16/1/1987,0,20.05,0.436000116,327.89,1471.92,0.580891266,43.87
17/1/1987,0,22.41,0.436000116,271.92,1909.44,0.524536144,43.97
18/1/1987,0,22.635,0.436000116,265.28,1963.33,0.463846011,44.09
19/1/1987,0,22.985,0.437423032,270.71,1997.55,0.420495917,44.26
20/1/1987,0,20.805,0.439553704,271.53,1759.19,0.390150851,44.25
21/1/1987,0,20.36,0.440000116,253.92,1762.93,0.359805784,44.21
22/1/1987,12.2,18.825,0.440000116,202.82,1579.12,0.385815841,44.25
23/1/1987,0,11.5,0.440000116,268.12,986.94,0.455175992,44.29
24/1/1987,0,8.665,0.440000116,410.76,584.72,0.411825898,44.34
25/1/1987,7.62,15.87,0.441848495,283.57,1090.51,0.39448586,44.26
26/1/1987,0,16.615,0.443999884,231.95,1446.5,0.494191077,44.18
27/1/1987,0,10.19,0.443999884,342.28,808.02,0.494191077,44.18
28/1/1987,0,10.635,0.443999884,399.95,719.67,0.459511002,44.18
29/1/1987,0,15.045,0.443999884,385.17,1001.23,0.424830926,44.12
30/1/1987,0,15.975,0.445848611,395.13,1035.35,0.39448586,44.25
31/1/1987,0,16.74,0.448,348.31,1239.59,0.364140794,44.36
1/2/1987,0,13.57,0.448,428.81,780.12,0.333795728,44.13
2/2/1987,0,17.42,0.448,375.23,1211.37,0.303450662,43.65
3/2/1987,0,18.295,0.448,335.24,1386.19,0.281775614,43.19
4/2/1987,0,17.86,0.451554051,347.48,1322.12,0.260100567,43.35
5/2/1987,6.34,18.435,0.452000463,185.5,1606.94,0.277440605,43.35
6/2/1987,0.05,20,0.452000463,227.83,1800,0.299115652,42.94
7/2/1987,6,18.76,0.452000463,184.45,1648.39,0.294780643,42.48
8/2/1987,3.3,16.025,0.454353704,228.87,1311.09,0.290445633,42.82
9/2/1987,0,13.55,0.455999884,272.07,1174.48,0.281775614,43
10/2/1987,0,9.415,0.455999884,442.56,617.05,0.251430548,43.14
11/2/1987,0,13.95,0.455999884,423.33,903.36,0.229755501,43.26
12/2/1987,0,14.125,0.457423148,416.89,928.46,0.212415463,43.28
13/2/1987,0,15.985,0.460000116,410.04,1084.85,0.199410435,43.26
14/2/1987,0,15.365,0.460000116,413.24,1038.4,0.190740416,43.43
15/2/1987,0,17.535,0.460000116,434.07,1119.15,0.177735388,43.6
16/2/1987,6.97,20.365,0.46184838,205.15,1789.83,0.173400378,43.75
17/2/1987,3,18.105,0.464000116,326.45,1341.36,0.186405406,43.76
18/2/1987,1.88,17.9,0.464000116,260.72,1501.02,0.182070397,43.78
19/2/1987,0,16.77,0.464000116,374.34,1245.47,0.173400378,43.575
20/2/1987,0,18.92,0.466942708,331.48,1526.3,0.16039535,43.37
21/2/1987,6.46,19.49,0.468000116,201.83,1736.78,0.16039535,42.79
22/2/1987,8.85,21.255,0.468000116,252.74,1757.76,0.173400378,42.53
23/2/1987,1.94,19.88,0.468000116,260.68,1702.45,0.182070397,42.62
24/2/1987,0,16.43,0.472000116,389.63,1233.64,0.186405406,42.63
25/2/1987,4.96,20.175,0.472000116,242.26,1720,0.190740416,42.71
26/2/1987,0,22.15,0.472000116,331.04,1783.19,0.203745444,42.9
27/2/1987,0,21.88,0.472000116,397.4,1485.43,0.190740416,42.91
28/2/1987,0,22.675,0.476,365.03,1702.3,0.182070397,42.94
1/3/1987,8.03,21.935,0.476,233.45,1950.7,0.173400378,42.84
2/3/1987,0,17.66,0.476,290.03,1563.59,0.190740416,42.82
3/3/1987,0,16.345,0.479553588,390.69,1193.2,0.199410435,42.87
4/3/1987,0,20.06,0.48,374.75,1535.58,0.190740416,43.04
5/3/1987,0,18.445,0.48,373.53,1412.15,0.177735388,43.09
6/3/1987,9.22,18.425,0.48,276.75,1593.96,0.164730359,43.08
7/3/1987,42.38,19.575,0.484,272.85,1638.14,0.563551229,43.07
8/3/1987,0,20.905,0.484,320.18,1883.2,1.096757391,43.06
9/3/1987,0.29,19.94,0.484,344.25,1736.43,1.114097429,43.09
10/3/1987,0,18.675,0.487926968,406.91,1466.91,0.888676938,43.07
11/3/1987,0,17.075,0.488,446.45,1246.27,0.767296673,43.15
12/3/1987,0,16.885,0.488,442.94,1254.87,0.732616597,43.19
13/3/1987,0,13.885,0.488,497.8,911.4,0.693601512,43.24
14/3/1987,0,14.34,0.492,520.4,864.95,0.63291138,43.23
15/3/1987,0,16.865,0.492,504.13,1065.58,0.55488121,43.17
16/3/1987,0,18.59,0.492,506.16,1161.11,0.481186049,43.09
17/3/1987,0,19.51,0.496,496.65,1259.76,0.411825898,43.45
18/3/1987,0,21.025,0.496,436.12,1611.44,0.346800756,43.54
19/3/1987,5.49,21.885,0.496,277.55,1910.22,0.299115652,43.69
20/3/1987,0,19.4,0.496,499.03,1262.13,0.264435577,43.7
21/3/1987,0,19.03,0.500000116,498.55,1241.53,0.23409051,43.58
