date,prcp(mm/day),tmean(C),dayl(day),srad(W/m2),vp(Pa),flow(mm),GW(feet)
9/9/1981,8.03,27.425,0.511999884,299.82,2775.82,14.29849429,26.56
10/9/1981,15.83,27.41,0.511999884,304.9,2635.08,5.933585688,26.77
11/9/1981,0,26.99,0.511999884,433.61,2477.03,3.097042286,26.92
12/9/1981,0,27.555,0.508000116,410.92,2637.12,2.02610243,26.99
13/9/1981,0,27.005,0.508000116,432.59,2477.45,1.461688182,26.96
14/9/1981,0,27.225,0.508000116,419.13,2552.52,1.143300657,26.93
15/9/1981,0,27.64,0.508000116,418.31,2604.18,0.911746094,26.89
16/9/1981,12.89,27.75,0.503999884,290.82,2720,0.738080171,26.71
17/9/1981,11.2,27,0.503999884,282.75,2640,0.897273933,26.54
18/9/1981,23.13,24.41,0.503999884,259.52,2346.49,1.939269469,26.79
19/9/1981,0,21.305,0.500000116,447.3,1746.06,6.816387462,26.97
20/9/1981,0,22.545,0.500000116,483.61,1734.9,3.835122457,27.1
21/9/1981,11.53,25.625,0.500000116,309.53,2299.6,1.968213789,27.16
22/9/1981,0,26.865,0.500000116,370.67,2596.27,1.98268595,27.08
23/9/1981,0,25.75,0.496000231,424.37,2280,2.793126922,27
24/9/1981,0,25.71,0.496000231,423.79,2267.21,1.823492187,26.95
25/9/1981,0,25.875,0.496000231,396.04,2350.43,1.186717138,26.75
26/9/1981,0,26.505,0.492,357.92,2561.28,0.882801773,26.61
27/9/1981,0,25.5,0.492,424.18,2200,0.68019153,26.44
28/9/1981,0,25.47,0.492,400.42,2280,0.535469928,26.55
29/9/1981,0,26.5,0.492,393.22,2400,0.448636967,26.71
30/9/1981,0,26.745,0.488000116,379.15,2478.58,0.376276166,26.74
1/10/1981,0,26.475,0.488000116,367.95,2471.47,0.332859685,26.76
2/10/1981,0,25.625,0.488000116,404.63,2239.67,0.289443204,26.72
3/10/1981,0,25.75,0.484000116,396.68,2280,0.246026724,26.755
4/10/1981,0,26.325,0.484000116,374.33,2400,0.231554563,26.79
5/10/1981,0,26.035,0.484000116,344.85,2458.45,0.246026724,26.73
6/10/1981,0,24.025,0.482459491,437.74,1884.1,0.217082403,26.54
7/10/1981,0,25.255,0.48,406.07,2121.27,0.188138083,26.36
8/10/1981,0,25.27,0.48,402.39,2126.89,0.159193762,26.06
9/10/1981,0,25.38,0.48,394.71,2161.4,0.144721602,25.8
10/10/1981,0,25.645,0.475999884,372.39,2280,0.138932738,25.62
11/10/1981,0,25.605,0.475999884,386.92,2200,0.137485522,25.32
12/10/1981,0,25.455,0.475999884,344.08,2313.06,1.635354104,25
13/10/1981,0,23.395,0.475771991,385.73,1920,1.201189298,24.7
14/10/1981,0,23.97,0.472,382.9,2000.14,0.607830729,24.6
15/10/1981,0,23.715,0.472,374.6,1989.56,0.376276166,24.34
16/10/1981,0,21.3,0.472,424.53,1568.2,0.274971044,24.08
17/10/1981,0,21,0.468,439.34,1440.21,0.217082403,23.85
18/10/1981,0,22.575,0.468,414.19,1664.27,0.188138083,23.5
19/10/1981,0,22.25,0.468,361,1800,0.173665923,23.415
20/10/1981,0,19.99,0.468,422.41,1392.66,0.144721602,23.33
21/10/1981,0,22.31,0.464,409.59,1618.66,0.133143874,22.99
22/10/1981,0,24.255,0.464,360.22,2000,0.121566146,22.52
23/10/1981,0,24.51,0.464,365.24,1998.04,0.114330066,22.05
24/10/1981,0,25.24,0.464,314.51,2277.07,0.108541202,21.62
25/10/1981,0,24.47,0.46,288.46,2260.3,0.104199554,21.26
26/10/1981,0,25,0.46,321.24,2200,0.099857905,21.03
27/10/1981,3.38,25.275,0.46,198.8,2408.2,0.10564677,20.74
28/10/1981,0,24.845,0.459771991,297.42,2268.37,0.144721602,20.46
29/10/1981,0,25.135,0.456000116,292.73,2301.67,0.159193762,20.1
30/10/1981,0,24.955,0.456000116,278.71,2311.74,0.159193762,19.66
31/10/1981,3.62,24.495,0.456000116,207.86,2280,0.173665923,19.3
1/11/1981,0.02,23.43,0.456000116,297.65,2081.75,0.173665923,18.89
2/11/1981,0,23.25,0.452,329.46,1920,0.159193762,18.4
3/11/1981,0,23.205,0.452,323.04,1931.88,0.131696658,17.87
4/11/1981,4.71,23.75,0.452,205.98,2228.05,0.111435634,17.44
5/11/1981,19.28,24.73,0.452,179.96,2393.03,0.159193762,17.14
6/11/1981,0,22.545,0.448000116,279.19,2014.11,0.188138083,16.77
7/11/1981,0,17.99,0.448000116,378.02,1278.61,0.159193762,16.57
8/11/1981,0,17,0.448000116,407.59,1080,0.125907794,16.45
9/11/1981,0,19.485,0.448000116,378.01,1357.29,0.108541202,16.33
10/11/1981,4.91,22.235,0.446459491,227.36,1875.68,0.099857905,16.22
11/11/1981,0.22,22.095,0.444000231,250.74,2000,0.108541202,16.01
12/11/1981,0,18.84,0.444000231,331.19,1440.34,0.109988418,15.88
13/11/1981,0,17.74,0.444000231,344.48,1320,0.099857905,16.08
14/11/1981,0,16.25,0.444000231,359.35,1160,0.089727393,16.22
15/11/1981,0,14,0.442459606,397.82,880,0.086832961,16.23
16/11/1981,0,14.31,0.44,409.46,818.23,0.085385745,16.09
17/11/1981,4,17.515,0.44,230.66,1370.44,0.099857905,16.2
18/11/1981,0,15.12,0.44,377.77,978.92,0.109988418,16.5
19/11/1981,0,16.37,0.44,385.65,1019.37,0.114330066,16.52
20/11/1981,0,18.22,0.44,364.39,1235.14,0.095516257,16.45
21/11/1981,0,14.19,0.436,381.62,904.83,0.089727393,16.42
22/11/1981,0,10.77,0.436,385.75,708.44,0.089727393,16.42
23/11/1981,0,12.025,0.436,394.49,720,0.085385745,16.71
24/11/1981,0,15.865,0.436,370.03,978.11,0.079596881,16.91
25/11/1981,0,15.87,0.436,358.66,1018.91,0.072360801,16.91
26/11/1981,0,16.5,0.436,359.74,1040,0.072360801,16.88
27/11/1981,0,19.025,0.434459375,318.68,1360,0.070913585,16.79
28/11/1981,0,18.5,0.431999884,339.15,1240.34,0.072360801,16.81
29/11/1981,0,19.495,0.431999884,310.5,1399.35,0.086832961,16.81
30/11/1981,0,19.91,0.431999884,309.18,1425.86,0.091174609,16.7
1/12/1981,0,21.255,0.431999884,280.02,1640.73,0.096963473,16.62
2/12/1981,19.13,22.06,0.431999884,151.87,2000,0.10564677,16.55
3/12/1981,1.44,17.41,0.431999884,242,1385.59,0.188138083,16.44
4/12/1981,0,14.77,0.431999884,340.22,923.28,0.202610243,16.36
5/12/1981,0,12.7,0.431999884,331.61,831.77,0.173665923,16.16
6/12/1981,0,11.36,0.430459259,346.78,720,0.140379954,16.04
7/12/1981,0,14,0.427999884,338.09,879.85,0.12011893,15.87
8/12/1981,0,14.475,0.427999884,336.96,916.32,0.109988418,15.54
9/12/1981,0,14.805,0.427999884,284.26,1075.89,0.104199554,15.23
10/12/1981,0,10.92,0.427999884,300.16,800,0.098410689,14.97
11/12/1981,0,6.36,0.427999884,319.89,558.46,0.091174609,14.76
12/12/1981,0,9.165,0.427999884,329.78,639.34,0.089727393,14.71
13/12/1981,0,15.36,0.427999884,283.89,1097.73,0.095516257,14.56
14/12/1981,0,18.325,0.427999884,264.63,1371.95,0.108541202,14.4
15/12/1981,8.66,19.25,0.427999884,135.77,1720,0.131696658,14.73
16/12/1981,0,13.205,0.427999884,281.84,957.24,0.202610243,15.23
17/12/1981,0,14.005,0.427999884,312.06,920.49,0.173665923,15.63
18/12/1981,0,15.87,0.427999884,280.83,1094.73,0.14182717,15.86
19/12/1981,0,8.39,0.427999884,337.24,565.69,0.128802226,16.04
20/12/1981,0,4.755,0.427999884,307.92,517.66,0.124460578,16.06
21/12/1981,0,10.31,0.427999884,373.13,469.76,0.124460578,15.98
22/12/1981,0,15.265,0.427999884,340.48,760.51,0.121566146,15.64
23/12/1981,0,20.125,0.427999884,276.42,1335.28,0.115777282,15.35
24/12/1981,0,20.88,0.427999884,297.13,1281.78,0.115777282,14.91
25/12/1981,0,22.015,0.427999884,246.42,1660.36,0.11288285,14.47
26/12/1981,7.36,22.46,0.427999884,128.85,2117.49,0.117224498,14.25
27/12/1981,10.69,22.13,0.427999884,151.34,2000,0.138932738,14.4
28/12/1981,0,22.685,0.427999884,228.93,1967.28,0.159193762,14.83
29/12/1981,0,21.78,0.427999884,277.79,1626,0.144721602,15.12
30/12/1981,0,21.87,0.427999884,233.56,1876.79,0.133143874,15.41
31/12/1981,0,22.71,0.427999884,231.02,1983.02,0.121566146,15.72
1/1/1982,0,23.245,0.427999884,214.59,2095.4,0.117224498,15.63
2/1/1982,0,23.34,0.427999884,231.02,2054.15,0.115777282,15.44
3/1/1982,0,23.25,0.427999884,222.33,2080,0.109988418,15.2
4/1/1982,4.64,23.485,0.428586921,144.94,2200,0.10564677,15.26
5/1/1982,0,15.055,0.431771991,319.07,960.69,0.104199554,15.33
6/1/1982,0,17.475,0.431999884,336.22,1021.03,0.101305122,15.45
7/1/1982,0,20.46,0.431999884,307.74,1354.39,0.095516257,15.45
8/1/1982,0,19.505,0.431999884,295.37,1350.15,0.104199554,15.6
9/1/1982,0,18.41,0.431999884,228.9,1542.67,0.109988418,15.97
10/1/1982,0,11.34,0.431999884,303.36,832.55,0.101305122,16.33
11/1/1982,0,8.125,0.431999884,288.42,710.61,0.096963473,16.72
12/1/1982,0,3.7,0.431999884,371.92,396.37,0.083938529,17.12
13/1/1982,10.05,10.375,0.432586806,248.25,748.93,0.086832961,17.5
14/1/1982,19.8,17.265,0.436,198.12,1362.3,0.202610243,17.68
15/1/1982,0,8.1,0.436,365.04,586.62,0.347331845,17.81
16/1/1982,0,9.11,0.436,378.43,598.71,0.274971044,17.86
17/1/1982,0,14,0.436,330.71,960,0.202610243,17.89
18/1/1982,0,15.995,0.436,362.46,977.25,0.173665923,18.08
19/1/1982,0,17.075,0.436,360.9,1040.43,0.159193762,18.38
20/1/1982,0,18.25,0.438459375,356.56,1140.82,0.144721602,18.46
21/1/1982,0,19.75,0.44,330.7,1374.75,0.136038306,18.46
22/1/1982,0,19.75,0.44,335.71,1239.22,0.12735501,18.45
23/1/1982,0,20.91,0.44,316.55,1375.59,0.121566146,18.35
24/1/1982,5.19,19.745,0.44,189.11,1639.6,0.123013362,18.16
25/1/1982,0,14.685,0.44,377.72,792.68,0.130249442,17.61
26/1/1982,0,15.115,0.444000231,334.27,967.89,0.133143874,17.06
27/1/1982,0,11.26,0.444000231,385.8,634.53,0.138932738,16.96
28/1/1982,0,14,0.444000231,378.39,777.29,0.13459109,17
29/1/1982,0,15.25,0.444000231,384.03,816.62,0.111435634,17.32
30/1/1982,0,17.985,0.444000231,371.3,1002.97,0.10564677,17.51
31/1/1982,0,20.485,0.448000116,356.79,1215.98,0.10564677,17.66
1/2/1982,0,21.06,0.448000116,288,1558.56,0.10564677,17.75
2/2/1982,0,23.25,0.448000116,276.34,1777.41,0.108541202,17.73
3/2/1982,0,22.98,0.448000116,290.44,1567.39,0.108541202,17.64
4/2/1982,0,22.205,0.450459375,310.37,1313.43,0.107093986,17.42
5/2/1982,0,24.125,0.452,282.39,1619.83,0.107093986,17.21
6/2/1982,0,24.06,0.452,243.81,1859.55,0.108541202,17.14
7/2/1982,0,21.845,0.452,208.65,1860.2,0.109988418,17.01
8/2/1982,0,21.03,0.452,338.02,1130.77,0.114330066,16.93
9/2/1982,0,23.25,0.456000116,280.72,1582.69,0.11288285,16.65
10/2/1982,0,24,0.456000116,268.87,1713.89,0.104199554,16.36
11/2/1982,0,21.425,0.456000116,274.58,1479.82,0.098410689,15.98
12/2/1982,0,21.605,0.456000116,379.79,974.58,0.095516257,15.75
13/2/1982,0,21.5,0.46,310.85,1274.89,0.085385745,15.57
14/2/1982,0,16.74,0.46,434.97,587.24,0.079596881,15.55
15/2/1982,0,21.295,0.46,388.6,933.06,0.082491313,15.68
16/2/1982,16.72,23.955,0.46,232.18,1727.62,0.128802226,15.49
17/2/1982,37.13,21.89,0.464,232.57,1738.93,0.332859685,14.84
18/2/1982,0,19.755,0.464,336.09,1519.51,0.969634734,14.59
19/2/1982,0,19.55,0.464,405.25,1238.3,0.723608011,14.23
20/2/1982,0,19.31,0.464587037,414.58,1186.81,0.390748326,13.59
21/2/1982,0,18.97,0.468,343.17,1445.41,0.260498884,12.94
22/2/1982,0,17.06,0.468,365.03,1235.96,0.217082403,12.77
23/2/1982,0,13.265,0.468,480.3,652.68,0.173665923,12.65
24/2/1982,0,15.305,0.472,489.41,704.37,0.159193762,12.35
25/2/1982,0,17.355,0.472,464.56,896.93,0.144721602,12.04
26/2/1982,0,19.13,0.472,404.3,1238.86,0.138932738,11.88
27/2/1982,0,20,0.472,422.36,1234.83,0.13459109,11.55
28/2/1982,2.55,21.54,0.475999884,249.87,1880.14,0.130249442,11.51
1/3/1982,0,18.08,0.475999884,329.99,1455.38,0.131696658,11.82
2/3/1982,0,14.32,0.475999884,403.36,994.24,0.133143874,12.145
3/3/1982,0,16.045,0.478459259,477.6,858.33,0.12011893,12.47
4/3/1982,0.32,20.98,0.48,418.16,1366.96,0.108541202,12.87
5/3/1982,4.47,22.24,0.48,268.13,1879.2,0.101305122,13.4
6/3/1982,39.23,22.515,0.48,243.5,2000,0.434164806,14.04
7/3/1982,25.55,20.18,0.484000116,238.44,1758.6,1.027523375,14.57
8/3/1982,0,12.69,0.484000116,455.52,908.15,1.678770585,14.81
9/3/1982,0,14.74,0.484000116,468.78,978.47,1.230133618,14.68
10/3/1982,0,18.75,0.487772222,434.48,1360,0.69466369,14.54
11/3/1982,0,20.315,0.488000116,443.27,1450.01,0.434164806,14.36
12/3/1982,0,21.865,0.488000116,399.91,1738.35,0.520997768,14.11
13/3/1982,0,22.985,0.488000116,427.69,1728.84,0.911746094,13.99
14/3/1982,0,23.5,0.492,426.76,1783.32,0.752552331,13.93
15/3/1982,0,22.845,0.492,424.29,1736.99,0.492053447,13.98
16/3/1982,0,23.75,0.492,401.15,1919.82,0.347331845,13.95
17/3/1982,0,23.055,0.496000231,433.18,1704.63,0.274971044,13.75
18/3/1982,0,23.72,0.496000231,408.3,1883.41,0.231554563,13.52
19/3/1982,0,24.785,0.496000231,378.95,2114.36,0.202610243,13.16
20/3/1982,0,23.5,0.496000231,434.71,1739.85,0.173665923,13.48
21/3/1982,0,23.62,0.500000116,400.42,1905.61,0.159193762,13.92
22/3/1982,0,23.66,0.500000116,405.69,1894.07,0.143274386,14.32
23/3/1982,0,24.53,0.500000116,350.74,2198.91,0.12735501,14.64
24/3/1982,0,23.5,0.503999884,423.75,1808.64,0.114330066,15.29
25/3/1982,14.64,23.64,0.503999884,264.08,2100.53,0.144721602,15.71
26/3/1982,0,22.26,0.503999884,375.5,1894.44,0.202610243,15.93
27/3/1982,0,18.52,0.503999884,478.11,1276.69,0.173665923,16.08
28/3/1982,42.87,18.2,0.508000116,285.52,1473.81,0.173665923,16.18
29/3/1982,37.44,18.81,0.508000116,219.57,1720,1.837964347,16.14
30/3/1982,0.01,20.775,0.508000116,375.06,1764.72,2.489211557,15.88
31/3/1982,0,21.995,0.511999884,433.43,1759.52,1.562993303,15.36
1/4/1982,0,22.555,0.511999884,435.57,1796.56,0.882801773,14.77
2/4/1982,0,22.085,0.511999884,485.59,1619.5,0.535469928,14.2
3/4/1982,0,22.75,0.512227778,423.82,1880,0.361804005,13.76
4/4/1982,0,22.915,0.515999769,392.56,1969.82,0.274971044,13.31
5/4/1982,0,22.5,0.515999769,475.01,1719.22,0.217082403,12.95
6/4/1982,0,25.19,0.515999769,295.26,2489,0.173665923,12.74
7/4/1982,0,18.19,0.52,551.24,1120.35,0.144721602,12.44
8/4/1982,0,21.24,0.52,454.57,1638.08,0.128802226,12.08
9/4/1982,0,24.825,0.52,304.55,2424.41,0.11288285,12.23
10/4/1982,17.77,21.35,0.521540741,295.75,1800,0.138932738,12.14
11/4/1982,13.92,18.92,0.523999884,261.88,1641.93,0.188138083,12.36
12/4/1982,0,18.25,0.523999884,530.16,1240.23,0.217082403,13.01
13/4/1982,0,21.5,0.523999884,494.77,1600,0.188138083,13.67
14/4/1982,0,23.25,0.528,460,1880,0.159193762,14.16
15/4/1982,0,24.19,0.528,455.55,1992.3,0.12735501,14.51
16/4/1982,0,24.755,0.528,473.46,2001.46,0.104199554,14.68
17/4/1982,0,25.35,0.528,447.42,2152.52,0.088280177,14.63
18/4/1982,0,24.79,0.532,453.81,2085.64,0.073808017,14.35
19/4/1982,0,25.055,0.532,462.61,2089.13,0.065124721,14.23
20/4/1982,0,26,0.532,417.55,2320,0.057888641,14.05
21/4/1982,0,26.5,0.535412963,438.47,2320,0.060783073,13.6
22/4/1982,0,25.74,0.536,465.79,2143.08,0.052099777,13.04
23/4/1982,0,24.5,0.536,373.89,2280,0.044863697,12.58
24/4/1982,10.55,22.105,0.536,232.11,2101.24,0.046310913,12.71
25/4/1982,11.68,22.47,0.54,216.4,2190.14,0.083938529,13.11
26/4/1982,40.55,22.25,0.54,259.35,2080,0.463109127,13.63
27/4/1982,0.52,22.8,0.54,433.95,1927.91,0.709135851,13.85
28/4/1982,0,22.505,0.54,445.69,1880.49,0.492053447,13.82
29/4/1982,0,23.5,0.544000116,440.34,2000,0.332859685,13.37
30/4/1982,0,23.49,0.544000116,454.3,1954.61,0.231554563,12.85
1/5/1982,0,22.755,0.544000116,457.89,1880,0.173665923,12.14
2/5/1982,0,22.315,0.544000116,442.16,1878.09,0.130249442,11.46
3/5/1982,0,22.25,0.548000231,484.13,1760,0.107093986,10.84
4/5/1982,0,22.69,0.548000231,483.55,1790.11,0.089727393,10.02
5/5/1982,0,22.4,0.548000231,507.65,1720,0.073808017,9.24
6/5/1982,0,21.36,0.548000231,509.14,1597.41,0.062230289,8.93
7/5/1982,0,21.685,0.549540741,508.03,1629.47,0.053546993,8.38
8/5/1982,0,22.93,0.552,450.56,1909.12,0.049205345,7.71
9/5/1982,0,23.01,0.552,458.19,1896.48,0.047758129,8.06
10/5/1982,0,23.06,0.552,500.21,1774.12,0.043416481,9.06
11/5/1982,0,21.78,0.552,543.47,1487.71,0.040522049,9.93
12/5/1982,0,22.025,0.556,536.78,1558.96,0.036180401,10.74
13/5/1982,0,22,0.556,521.55,1600,0.036180401,11.14
14/5/1982,0,22.48,0.556,531.98,1597.05,0.040522049,11.27
15/5/1982,0,22.78,0.556,525.4,1631.19,0.039074833,11.32
16/5/1982,0,24.17,0.556,516.54,1787.06,0.043416481,11.28
17/5/1982,0,24.525,0.560000116,485.27,1928.37,0.044863697,11.15
18/5/1982,0,23.39,0.560000116,499.63,1771.17,0.041969265,11.06
19/5/1982,0,23.95,0.560000116,472.51,1907,0.040522049,10.85
20/5/1982,0,23.5,0.560000116,505.54,1759.91,0.036180401,10.59
21/5/1982,0,24.25,0.560000116,473.59,1920,0.033285968,10.28
22/5/1982,0,25.915,0.561540856,413.97,2306.31,0.043416481,9.96
23/5/1982,17.44,26.005,0.564000231,306.64,2320.99,0.065124721,9.61
24/5/1982,0,25.255,0.564000231,408.24,2244.98,0.13459109,9.34
25/5/1982,19.23,25.635,0.564000231,306.37,2283.75,0.824913132,9
26/5/1982,18.58,25.645,0.564000231,264.96,2410.23,0.463109127,8.59
27/5/1982,13.14,25.76,0.564000231,227.55,2560,0.419692646,8.32
28/5/1982,9.64,27,0.564000231,279.14,2560,0.332859685,8.05
29/5/1982,0,27.745,0.567412963,355.04,2720,0.69466369,7.51
30/5/1982,20.97,27.04,0.568000116,212.14,2812.18,0.709135851,6.98
31/5/1982,18.88,25.93,0.568000116,268.71,2457.76,0.564414248,6.56
1/6/1982,39.13,26.745,0.568000116,274.29,2558.55,0.810440972,6.04
2/6/1982,33.8,26.57,0.568000116,246.4,2640,7.105830666,5.65
3/6/1982,9.95,26.5,0.568000116,221.22,2720,7.641300594,5.47
4/6/1982,0,27,0.568000116,296.67,2800,3.125986607,5.44
5/6/1982,4.78,27.715,0.568000116,256.11,2802.84,1.664298425,5.34
6/6/1982,0,28.355,0.568228009,378.71,2800,1.128828497,5.08
7/6/1982,0,29.175,0.571412847,390.94,2880,0.824913132,5.25
8/6/1982,0,27.595,0.571999884,456.78,2430.53,0.578886409,6.11
9/6/1982,0,26.995,0.571999884,446.97,2388.79,0.419692646,6.99
10/6/1982,0,27.77,0.571999884,406.91,2646.61,0.332859685,7.88
11/6/1982,0,27.53,0.571999884,423.1,2569.98,0.274971044,8.78
12/6/1982,9.16,28.005,0.571999884,279.73,2800.99,0.260498884,9.56
13/6/1982,0,27.455,0.571999884,429.99,2560,0.463109127,10.29
14/6/1982,0,27.38,0.571999884,441.2,2521.92,0.332859685,11.06
15/6/1982,0,27.71,0.571999884,452.24,2536.51,0.231554563,11.84
16/6/1982,0,28.26,0.571999884,422.72,2723.49,0.231554563,12.59
17/6/1982,27.2,26.09,0.571999884,280.69,2560,0.593358569,13.31
18/6/1982,130.63,25.565,0.571999884,253.14,2580.7,41.10093501,14.02
19/6/1982,0,27.2,0.571999884,385.16,2718.94,24.31322916,14.72
20/6/1982,35.88,27.5,0.571999884,280.98,2799.22,13.14072148,15.33
21/6/1982,18.1,26.96,0.571999884,283.05,2720,18.23492187,15.93
22/6/1982,0,27.505,0.571999884,408.46,2720.99,8.842489892,16.46
23/6/1982,3.47,27.895,0.571999884,315.27,2845.84,4.139037822,17
24/6/1982,12.85,26.57,0.571999884,284.5,2673.1,2.590516679,17.47
25/6/1982,20.31,25.53,0.571999884,294.86,2490.16,2.764182601,17.72
26/6/1982,13.36,26.495,0.571999884,334.27,2477.7,5.296810639,17.91
27/6/1982,0,27.55,0.571999884,459.11,2575.47,4.269287264,18.38
28/6/1982,0,28.105,0.571999884,428.58,2753.02,3.35754117,18.76
29/6/1982,0,27.92,0.571999884,436.89,2694.92,2.604988839,19.2
30/6/1982,0,27.75,0.571999884,445.59,2640,2.02610243,19.62
1/7/1982,0,28.385,0.571999884,395.81,2880,1.620881944,20.02
2/7/1982,0,28.46,0.571999884,429.32,2787.57,1.302494419,20.69
3/7/1982,0.58,27.805,0.571999884,454.72,2579.16,1.041995536,21.26
4/7/1982,0,28.15,0.571999884,416.97,2767.89,0.839385292,21.52
5/7/1982,4.29,27.525,0.571999884,356.91,2648.18,0.68019153,21.92
6/7/1982,12.15,26.35,0.569540625,330.67,2438.2,0.607830729,22.3
7/7/1982,12.71,26.38,0.568000116,321.56,2480,0.564414248,22.63
8/7/1982,16.25,26.75,0.568000116,316.28,2560.66,0.810440972,23.01
9/7/1982,18.74,27.255,0.568000116,334.03,2561.45,0.882801773,23.37
10/7/1982,1.08,27.655,0.568000116,439.88,2609.28,0.984106895,23.73
11/7/1982,0,28.225,0.568000116,440.56,2712.03,1.128828497,24.02
12/7/1982,10.5,27.79,0.568000116,334.2,2629.92,1.31696658,24.37
13/7/1982,20.26,27.745,0.568000116,331,2640,1.562993303,24.72
14/7/1982,5.47,27.975,0.568000116,339.14,2632.53,1.765603546,25.05
15/7/1982,6.32,28.105,0.565540625,387.44,2725.47,1.99715811,25.3
16/7/1982,8.26,27.635,0.564000231,318.33,2682.44,1.476160342,25.53
17/7/1982,15.65,27.005,0.564000231,305.62,2640.99,0.853857453,25.75
18/7/1982,0,27.69,0.564000231,428.12,2671.02,1.099884176,26.06
19/7/1982,0,28,0.564000231,425.21,2720,0.955162574,26.34
20/7/1982,8.51,27.61,0.564000231,335.05,2587.87,0.65124721,26.57
21/7/1982,0.62,27.635,0.564000231,427.21,2570.91,0.940690414,26.76
22/7/1982,0,28.25,0.560000116,430.96,2720,8.871434212,26.98
23/7/1982,0,28.165,0.560000116,434.31,2692.1,1.780075707,27.23
24/7/1982,1.6,27.78,0.560000116,411.74,2649.9,0.969634734,27.46
25/7/1982,10.54,27.77,0.560000116,303.41,2720,0.810440972,27.66
26/7/1982,9.43,28.345,0.560000116,304.53,2796.56,0.65124721,27.88
27/7/1982,27.6,28,0.557540509,312.15,2720,0.738080171,28.07
28/7/1982,11.71,26.97,0.556,326.14,2513.33,11.67903329,28.28
29/7/1982,7.59,27.25,0.556,290.44,2720,4.225870783,28.46
30/7/1982,8.99,27.755,0.556,322.55,2639.67,2.069518911,28.64
31/7/1982,0,28.42,0.556,439.96,2694.58,2.228712673,28.73
1/8/1982,2.08,28,0.553540741,366.26,2720,4.804757192,28.82
2/8/1982,3.78,28.1,0.552,339.59,2801.45,3.37201333,29.03
3/8/1982,4.62,28.17,0.552,283.88,2854.79,1.620881944,29.23
4/8/1982,0,27.505,0.552,419.15,2640.99,1.085412016,29.46
5/8/1982,2,27.75,0.552,366.97,2800,0.795968812,29.6
6/8/1982,0.59,26.535,0.548000231,363.48,2640,0.607830729,29.75
7/8/1982,0,27.25,0.548000231,434.06,2560,0.578886409,29.86
8/8/1982,7.12,28,0.548000231,398.2,2640,0.68019153,30.01
9/8/1982,1.45,27.75,0.548000231,431.43,2560,0.622302889,30.12
10/8/1982,0.06,27.5,0.544000116,462.58,2480,0.434164806,30.24
11/8/1982,19.46,26.75,0.544000116,381.42,2400,0.477581287,30.41
12/8/1982,0,27,0.544000116,443.46,2480,2.214240513,30.56
13/8/1982,0,27.225,0.544000116,418.99,2592.5,0.810440972,30.69
14/8/1982,0,27.24,0.540227894,399.28,2654.79,0.448636967,30.76
15/8/1982,17.46,27.505,0.54,292.36,2720.99,1.722187066,30.84
16/8/1982,0.6,26.82,0.54,425.05,2502.52,6.7295545,30.99
17/8/1982,3.23,26.89,0.54,379.59,2536.98,4.066677021,31.15
18/8/1982,10.7,25.875,0.536,281.02,2519.69,1.823492187,31.3
19/8/1982,34.41,25.495,0.536,253.1,2560.46,4.269287264,31.36
20/8/1982,2.99,26.585,0.536,355.81,2518.69,4.645563429,31.4
21/8/1982,0,27.585,0.536,413.02,2667.36,1.881380828,31.4
22/8/1982,0,27.815,0.532,375.79,2809.55,1.070939856,31.4
23/8/1982,0,28,0.532,388.93,2800,0.723608011,31.4
24/8/1982,0,28.365,0.532,418.47,2756.35,0.549942088,31.3
25/8/1982,0,28.635,0.532,403.04,2843.28,0.405220486,31.3
26/8/1982,0,28.75,0.528,395.42,2880,0.332859685,31.2
27/8/1982,6,28.745,0.528,287.56,2932.96,1.302494419,31.2
28/8/1982,0,28.275,0.528,397.09,2807.54,1.403799541,31.2
29/8/1982,0,28.645,0.524227778,401.9,2842.01,1.070939856,31.3
30/8/1982,0,28.46,0.523999884,394.33,2841.94,0.68019153,31.4
31/8/1982,4.89,27.495,0.523999884,292.84,2718.29,0.492053447,31.5
1/9/1982,0,27.765,0.523999884,400.59,2720,0.434164806,31.6
2/9/1982,0,27.23,0.52,446.49,2476.87,0.376276166,31.7
