date,prcp(mm/day),tmean(C),dayl(day),srad(W/m2),vp(Pa),flow(mm),GW(Feet)
2/9/1981,3.33,27.89,0.520000116,367.91,2704.13,0.509744566,41.74
3/9/1981,0,27.945,0.520000116,424.68,2648.34,0.693023511,41.92
4/9/1981,2.2,27.72,0.520000116,379.79,2630.67,0.489698431,41.98
5/9/1981,4.39,27.49,0.516750694,388.58,2557.07,0.363694157,41.94
6/9/1981,0,28.045,0.515999884,424.33,2654.18,0.615702706,41.51
7/9/1981,33.19,27.745,0.515999884,312.31,2638.35,1.056717668,42.01
8/9/1981,40.83,26.91,0.515999884,326.3,2451.76,1.182721942,42.28
9/9/1981,7.88,27.28,0.512000116,326.61,2641.1,1.597963302,42.53
10/9/1981,25.21,26.94,0.512000116,313.19,2512.44,1.875745453,42.77
11/9/1981,1.66,26.345,0.512000116,419.97,2310.41,1.993158527,42.99
12/9/1981,0,27.115,0.507999653,421.5,2517.15,1.955929992,43.08
13/9/1981,0,26.97,0.507999653,426.9,2471.13,1.778378514,43.11
14/9/1981,5.5,26.8,0.507999653,345.89,2495.88,1.66955664,43.11
15/9/1981,0,27.51,0.507999653,418.85,2562.43,1.660965439,43.32
16/9/1981,14.83,27.615,0.504000116,301.5,2627.49,1.600827036,43.57
17/9/1981,10.96,27.23,0.504000116,320.77,2618.87,1.526369964,43.84
18/9/1981,24.4,25.735,0.504000116,268.18,2482.1,1.964521192,43.98
19/9/1981,5.05,22.39,0.500000347,405.91,1827.28,1.93015639,44.09
20/9/1981,0,22.91,0.500000347,451.98,1842.74,1.575053434,44.2
21/9/1981,0,25.715,0.500000347,397.68,2320.98,1.429003025,44.34
22/9/1981,1.62,26.805,0.500000347,330.24,2618.52,1.374592088,44.44
23/9/1981,0,25.67,0.496000231,421.57,2253.82,1.334499819,44.53
24/9/1981,0,25.545,0.496000231,419.32,2235.09,1.228541679,44.68
25/9/1981,0,25.935,0.496000231,383.01,2379.58,1.085355003,44.79
26/9/1981,0,26,0.492,353.21,2480,0.947895794,44.92
27/9/1981,0,25.36,0.492,405.85,2235.39,0.821891519,45.04
28/9/1981,0,25.445,0.492,390.54,2287.34,0.704478445,45.08
29/9/1981,0,25.96,0.492,374.83,2378.23,0.604247772,45.11
30/9/1981,0,26.61,0.487999884,380.09,2442.15,0.512608299,45.18
1/10/1981,0,26.5,0.487999884,363.25,2480.37,0.429560027,45.31
2/10/1981,0,25.5,0.487999884,405.46,2205.86,0.360830423,45.42
3/10/1981,0,25.545,0.483999653,419.53,2134.72,0.30928322,45.46
4/10/1981,0,26.47,0.483999653,376.42,2398.4,0.263463484,45.49
5/10/1981,0,25.51,0.483999653,360.49,2324.04,0.223371214,45.63
6/10/1981,0,24.075,0.483248727,428.52,1906.48,0.194733879,45.68
7/10/1981,0,25.325,0.480000116,416.86,2088.73,0.166096544,45.75
8/10/1981,0,25.34,0.480000116,400.29,2137.79,0.140322942,45.87
9/10/1981,0,25.625,0.480000116,399.2,2161.07,0.117413074,45.94
10/10/1981,0,26.275,0.475999884,388.31,2283.76,0.100230673,45.98
11/10/1981,0,25.94,0.475999884,394.61,2200,0.080184538,45.98
12/10/1981,0,25.43,0.475999884,369.22,2234.38,0.065865871,46.02
13/10/1981,0,23.955,0.475672917,367.18,2065.93,0.054410937,46.04
14/10/1981,0,24.21,0.471999884,350.52,2119.69,0.042956003,46.15
15/10/1981,0,23.705,0.471999884,354.33,2065.64,0.037228536,46.21
16/10/1981,0,20.895,0.471999884,435.51,1467.43,0.031501069,46.28
17/10/1981,0,20.58,0.468336574,439.85,1410.13,0.027205468,46.32
18/10/1981,0,22.305,0.468000347,415.82,1629.83,0.021191628,46.31
19/10/1981,0,22.47,0.468000347,370.19,1795.1,0.018614268,46.33
20/10/1981,0,19.82,0.468000347,411.8,1414.03,0.015750534,46.41
21/10/1981,0,22.01,0.463999653,408.56,1601.7,0.013745921,46.43
22/10/1981,0,23.69,0.463999653,361.53,1916.2,0.011741307,46.4
23/10/1981,0,24.055,0.463999653,367.83,1919.99,0.011168561,46.29
24/10/1981,0,25.335,0.463989699,317.84,2274.13,0.010309441,46.21
25/10/1981,0,25.05,0.460000347,303.04,2282.71,0.010023067,46.17
26/10/1981,0,24.94,0.460000347,321.21,2186.78,0.009736694,46.17
27/10/1981,9.15,26.155,0.460000347,210.13,2476.57,0.009163947,45.73
28/10/1981,0,25.445,0.45967338,271.89,2401.8,0.009163947,44.51
29/10/1981,0,25.305,0.456,282.94,2338.12,0.008877574,43.85
30/10/1981,0,25.34,0.456,266,2400,0.008877574,43.93
31/10/1981,4.4,25.005,0.456,188.68,2398.58,0.010023067,44.28
1/11/1981,3.9,23.505,0.455990046,209.51,2121.68,0.010595814,44.32
2/11/1981,0,23.165,0.451999769,308.48,1999.4,0.010882187,44.11
3/11/1981,0,23.075,0.451999769,303.98,2000,0.010595814,43.2
4/11/1981,3.87,23.8,0.451999769,185.29,2270.25,0.011454934,42.64
5/11/1981,7.03,24.665,0.451999769,167.87,2439.01,0.014605041,41.94
6/11/1981,4.56,22.885,0.448336343,267.62,2024.48,0.016609654,41.39
7/11/1981,0,17.845,0.448000347,394.41,1218.69,0.017182401,41.77
8/11/1981,0,16.865,0.448000347,411.44,1058.29,0.017182401,41.93
9/11/1981,0,20.005,0.448000347,365.97,1442.97,0.017468774,41.77
10/11/1981,2.06,22.225,0.447249421,260.99,1898.11,0.017468774,41.67
11/11/1981,5.98,22.46,0.444000231,205.03,1995.9,0.017755148,41.47
12/11/1981,0,19.25,0.444000231,337.7,1460.95,0.016323281,40.24
13/11/1981,0,18.145,0.444000231,341.65,1362.27,0.016609654,39.52
14/11/1981,0,17.09,0.444000231,353.23,1246.29,0.016896028,39.73
15/11/1981,0,14.465,0.443249306,400.49,905.97,0.016036908,39.8
16/11/1981,0,14.065,0.440031829,415.17,799.74,0.016036908,39.68
17/11/1981,3.91,17.615,0.439999884,255.98,1298.87,0.016036908,39.22
18/11/1981,0,14.455,0.439999884,393.47,900.52,0.015177788,39.18
19/11/1981,0,15.315,0.439999884,395.77,918.28,0.015177788,38.47
20/11/1981,0,17.32,0.439989931,382.28,1087.91,0.014891414,38.46
21/11/1981,0,14.955,0.437925116,388.45,911.33,0.014605041,38.48
22/11/1981,0,10.545,0.436000116,397.06,640.06,0.014318668,38.78
23/11/1981,0,11.89,0.436000116,398.66,680.27,0.014032294,38.84
24/11/1981,0,15.455,0.436000116,377.09,927.59,0.014032294,38.73
25/11/1981,0,15.76,0.436000116,372.15,940.58,0.014032294,38.49
26/11/1981,0,16.76,0.436000116,342.42,1123.43,0.014032294,37.65
27/11/1981,0,18.99,0.43524919,316.86,1358,0.014032294,37.89
28/11/1981,0,18.26,0.433080787,342.87,1201.64,0.014032294,38.4
29/11/1981,0,19.395,0.431999884,320.13,1352.6,0.014605041,38.67
30/11/1981,0,19.98,0.431999884,303.57,1436.72,0.014605041,38.99
1/12/1981,0,21.36,0.431999884,287.41,1617.96,0.014605041,38.99
2/12/1981,11.05,23.04,0.431999884,161.33,2070.37,0.015177788,39.01
3/12/1981,2.21,18.705,0.431999884,240.31,1437.12,0.014032294,39.04
4/12/1981,0,14.79,0.431999884,324.11,968.88,0.011741307,38.87
5/12/1981,0,13.08,0.431989931,334.93,829.35,0.009736694,37.77
6/12/1981,0,11.02,0.431249074,340.31,713.87,0.008591201,38.67
7/12/1981,0,14.27,0.429925116,325.75,918.2,0.008018454,38.94
8/12/1981,0,14.565,0.428336227,340.02,895.32,0.008018454,38.84
9/12/1981,0,14.835,0.427999884,300.46,1016.34,0.008018454,38.67
10/12/1981,0,11.255,0.427999884,318.33,763.66,0.007159334,38.57
11/12/1981,0,6.2,0.427999884,337.64,502.33,0.006586587,37.45
12/12/1981,0,8.105,0.427999884,342.54,559.87,0.006300214,37.87
13/12/1981,0,14.5,0.427999884,278.97,1029.23,0.006586587,38.08
14/12/1981,0,18.07,0.427999884,264.25,1335.73,0.006586587,38.31
15/12/1981,4.28,20.045,0.427999884,151.45,1719.21,0.00773208,38.19
16/12/1981,0,13.375,0.427999884,285.47,937.26,0.007445707,37.99
17/12/1981,0,13.955,0.427999884,299.72,921.33,0.007445707,36.76
18/12/1981,0,16.165,0.427999884,297.52,956.22,0.008018454,37.12
19/12/1981,0,9.425,0.427999884,352.93,479.54,0.008877574,37.17
20/12/1981,0,4.155,0.427999884,299.44,462.33,0.009163947,37.18
21/12/1981,0,9.13,0.427999884,344.1,498.61,0.009736694,36.97
22/12/1981,0,14.665,0.427999884,337.23,697.62,0.017468774,36.6
23/12/1981,0,19.185,0.427999884,296.42,1099.18,0.014891414,36.74
24/12/1981,0,20.845,0.427999884,291.89,1226.72,0.012314054,36.94
25/12/1981,0,22.865,0.427999884,225.67,1784.84,0.010882187,36.73
26/12/1981,0,23.67,0.427999884,194.31,2089.94,0.010882187,36.5
27/12/1981,1.47,22.68,0.427999884,213.87,1818.62,0.010023067,36.41
28/12/1981,0,23.09,0.427999884,241.9,1741.58,0.009450321,36.34
29/12/1981,0,22.465,0.427999884,270.42,1518.76,0.008877574,36.33
30/12/1981,0,22.26,0.427999884,228.97,1756.8,0.008304827,36.3
31/12/1981,0,22.73,0.427999884,227.17,1818.11,0.008018454,35.71
1/1/1982,0,23.465,0.427999884,224.28,2067.9,0.007445707,35.44
2/1/1982,0,23.975,0.428031829,223.14,2115.51,0.006586587,35.06
3/1/1982,0,23.395,0.429080556,221.68,2074.25,0.006300214,35.16
4/1/1982,1.93,23.895,0.430635764,168.79,2245.99,0.00687296,35.11
5/1/1982,2.47,16.65,0.431673032,291.96,1008.11,0.006586587,34.6
6/1/1982,0,17.595,0.431999884,316.31,1045.91,0.005727467,34.12
7/1/1982,0,19.99,0.431999884,303.44,1255.69,0.00687296,33.32
8/1/1982,0,19.735,0.431999884,307.63,1220.87,0.008591201,33.07
9/1/1982,0,19.26,0.431999884,256.36,1440.57,0.008304827,32.18
10/1/1982,0,11.92,0.431999884,346.62,675.3,0.007445707,31.98
11/1/1982,0,8.115,0.431999884,292.69,674.12,0.007445707,32.02
12/1/1982,0,2.67,0.432031829,377.53,332.39,0.007445707,32.14
13/1/1982,7.82,10.05,0.434636111,300.95,625.98,0.009163947,32.35
14/1/1982,21.93,17.895,0.435990162,191.49,1412.56,0.019473388,32.97
15/1/1982,3.06,8.57,0.436000116,352.19,531.02,0.034364802,33.52
16/1/1982,0,8.295,0.436000116,374.25,558.76,0.034364802,33.77
17/1/1982,0,13.6,0.436000116,335.98,908.62,0.031501069,33.94
18/1/1982,0,15.34,0.436000116,362.3,904.46,0.028637335,34.25
19/1/1982,0,16.925,0.436336111,358.8,1009.84,0.026919095,34.3
20/1/1982,0,18.205,0.439248958,351.94,1119.33,0.025200855,34.16
21/1/1982,0,19.45,0.439999884,344.22,1242.13,0.023482615,33.86
22/1/1982,0,19.265,0.439999884,339.84,1249.19,0.021478001,33.21
23/1/1982,0,20.485,0.439999884,319.79,1391.58,0.020905255,33.22
24/1/1982,1.88,20.65,0.439999884,256,1699.39,0.019473388,33.09
25/1/1982,0,14.17,0.441080556,374.05,803.4,0.018041521,33.32
26/1/1982,0,16.04,0.444000231,336.56,1046.78,0.017182401,33.35
27/1/1982,0,11.625,0.444000231,374.42,703.64,0.016323281,33.29
28/1/1982,0,13.485,0.444000231,358.71,840.44,0.015464161,32.68
29/1/1982,0,15.4,0.444000231,366.49,912.91,0.014605041,33
30/1/1982,0,17.51,0.445081134,356.1,1073.85,0.013745921,32.33
31/1/1982,0,20.16,0.448000347,338.42,1318.69,0.012886801,32.04
1/2/1982,4.06,21.76,0.448000347,224.27,1753.07,0.014318668,30.54
2/2/1982,1.05,23.01,0.448000347,222.39,1985.38,0.016609654,29.99
3/2/1982,0,22.75,0.448000347,293.12,1562.56,0.015750534,30.52
4/2/1982,1.12,22.685,0.451248958,285.48,1552.77,0.016609654,30.25
5/2/1982,0.01,24.18,0.451999769,256.75,1892.4,0.019187015,30.64
6/2/1982,13.96,24.05,0.451999769,183.68,2158.17,0.022623495,30.95
7/2/1982,3.67,22.45,0.451999769,195.7,2060.91,0.031501069,31.84
8/2/1982,0,21.03,0.453925,276.68,1665.61,0.034364802,32.18
9/2/1982,0.31,22.905,0.456,257.47,1945.32,0.028637335,31.76
10/2/1982,0.46,24.335,0.456,258.78,2113.56,0.026346348,32.52
11/2/1982,0,22.01,0.456,327.4,1544.3,0.024914482,32.05
12/2/1982,0,22.355,0.456335995,334.71,1548.52,0.022909868,32.19
13/2/1982,0,22.56,0.460000347,320.22,1637.46,0.021764375,32.22
14/2/1982,0,16.875,0.460000347,399.16,938.95,0.017755148,32.4
15/2/1982,0,20.97,0.460000347,365.36,1327.36,0.012886801,32.7
16/2/1982,0.88,24.25,0.461080671,283.84,1962.21,0.014032294,32.44
17/2/1982,20.37,23.155,0.463999653,282.9,1748.03,0.024628108,32.09
18/2/1982,11.25,20.1,0.463999653,284.92,1662.02,0.088775739,31.98
19/2/1982,0,19.9,0.463999653,405.69,1284.51,0.065865871,31.55
20/2/1982,0,19.105,0.466636227,421.25,1175.62,0.042956003,32.4
21/2/1982,0,19.13,0.468000347,390.31,1307.95,0.034364802,32.65
22/2/1982,0,16.81,0.468000347,420.37,1055.89,0.054410937,32.71
23/2/1982,0,12.98,0.468000347,485.11,646.18,0.040092269,32.63
24/2/1982,0,15.075,0.471999884,497.77,667.87,0.037228536,32.52
25/2/1982,0,17.22,0.471999884,483.33,820.98,0.031501069,32.33
26/2/1982,0,19.135,0.471999884,429.09,1161.28,0.031501069,32.1
27/2/1982,0,19.775,0.471999884,442.45,1150.72,0.028637335,32.43
28/2/1982,0,22.265,0.475999884,340.59,1783.97,0.026919095,33.21
1/3/1982,0,19.42,0.475999884,376.13,1404.59,0.025200855,33.96
2/3/1982,0,14.45,0.475999884,392.37,1027.52,0.024914482,34.35
3/3/1982,0,15.97,0.47924919,465.7,890.12,0.025200855,34.65
4/3/1982,0.11,20.78,0.480000116,434.03,1280.99,0.024914482,35.12
5/3/1982,8.32,22.905,0.480000116,293.28,1792.87,0.024055362,35.36
6/3/1982,35.7,23.135,0.480000116,241.08,2068.35,0.034364802,35.67
7/3/1982,28.97,21.495,0.483999653,238.81,1873.14,0.083048272,35.96
8/3/1982,2.89,13.47,0.483999653,381.92,915.28,0.120276808,36.21
9/3/1982,0,14.485,0.483999653,446.33,996.32,0.114549341,36.5
10/3/1982,0,18.33,0.487672917,415.22,1349.67,0.108821874,36.67
11/3/1982,0,20.53,0.487999884,404.61,1571.75,0.09736694,36.86
12/3/1982,4.81,21.51,0.487999884,302.31,1650.66,0.083048272,37.19
13/3/1982,0,23.005,0.487999884,418.56,1758.73,0.068729604,37.54
14/3/1982,0,23.93,0.492,413.96,1872.79,0.05727467,37.68
15/3/1982,0,22.965,0.492,436.07,1692.41,0.04868347,37.69
16/3/1982,0,23.915,0.492,418.79,1856.65,0.042956003,37.97
17/3/1982,0,22.995,0.496000231,439.53,1677.43,0.037228536,38.25
18/3/1982,0,23.665,0.496000231,430.92,1760.21,0.034364802,38.45
19/3/1982,0,25.27,0.496000231,381.42,2129.28,0.031501069,38.48
20/3/1982,0,23.83,0.496000231,430.48,1777.1,0.027205468,38.42
21/3/1982,0,24.215,0.500000347,408.84,1911.15,0.024341735,38.41
22/3/1982,0,24.17,0.500000347,411.54,1901.51,0.020905255,38.59
23/3/1982,0,24.65,0.500000347,383.35,2078.4,0.018900641,38.74
24/3/1982,0,23.75,0.504000116,416.93,1854.18,0.016323281,38.72
25/3/1982,9.59,24.29,0.504000116,284.45,2078.58,0.014318668,37.73
26/3/1982,0,22.325,0.504000116,396.53,1797.93,0.015464161,38.16
27/3/1982,0,19.785,0.504000116,466.76,1381.15,0.014891414,38.43
28/3/1982,24.57,19.055,0.507999653,332.66,1546.49,0.018900641,38.49
29/3/1982,56.3,18.84,0.507999653,181.32,1767.21,0.180415212,38.52
30/3/1982,4.24,20.08,0.507999653,283.47,1734.45,0.438151228,38.83
31/3/1982,0,21.32,0.512000116,397.72,1754.68,0.352239223,39.11
1/4/1982,0,21.925,0.512000116,430.1,1743.82,0.320738154,39.3
2/4/1982,0,21.585,0.512000116,471.23,1599.25,0.266327217,39.52
3/4/1982,0,22.78,0.512326968,434.32,1813.21,0.209052547,39.73
4/4/1982,0,23.36,0.515999884,394.84,2000.18,0.166096544,39.91
5/4/1982,0,22.805,0.515999884,467.65,1741.02,0.128868008,39.95
6/4/1982,0,25.335,0.515999884,361.97,2312.97,0.100230673,39.98
7/4/1982,0,19.49,0.520000116,540.79,1226.59,0.074457071,39.2
8/4/1982,0,21.245,0.520000116,447.34,1634.75,0.05727467,38.43
9/4/1982,0,24.74,0.520000116,358.76,2270.96,0.04868347,38.76
10/4/1982,13.44,22.455,0.520751042,289.47,1920.9,0.068729604,38.91
11/4/1982,18.76,18.895,0.524000116,261.6,1622.53,0.174687744,38.96
12/4/1982,0,17.84,0.524000116,476.62,1312.14,0.277782151,38.89
13/4/1982,0,21.05,0.524000116,470.81,1598.54,0.249144816,38.84
14/4/1982,0,23.955,0.528000347,450.41,1939.35,0.209052547,38.81
15/4/1982,0,24.81,0.528000347,446.59,2080.43,0.177551478,38.77
16/4/1982,1.64,25.085,0.528000347,422.72,2093.88,0.146050409,38.04
17/4/1982,0,24.865,0.528000347,453.39,2074.34,0.117413074,37.78
18/4/1982,0,25.22,0.531999884,448.54,2114.89,0.094503206,38.27
19/4/1982,0,25.625,0.531999884,451.18,2160.23,0.074457071,38.59
20/4/1982,6.61,26.585,0.531999884,321.18,2400,0.063002137,38.92
21/4/1982,0,26.87,0.53336412,435.19,2368.66,0.051547203,39.25
22/4/1982,3.83,25.615,0.535999884,410.18,2086.51,0.042956003,39.49
23/4/1982,0,24.795,0.535999884,410.11,2203.83,0.034364802,39.72
24/4/1982,6.92,22.15,0.535999884,223.27,2113.77,0.037228536,39.95
25/4/1982,10.64,22.69,0.538919213,223.2,2200.18,0.186142679,40.26
26/4/1982,31.68,22.84,0.540000231,248.71,2156.66,0.512608299,40.35
27/4/1982,3.1,23.25,0.540000231,349.15,2015.05,0.681568577,40.29
28/4/1982,0,22.75,0.540000231,454.22,1880,0.581337904,40.21
29/4/1982,0,23.68,0.54291956,426.07,2061.3,0.575610437,40.22
30/4/1982,0,23.24,0.544000116,434.01,1974.65,0.83048272,40.15
1/5/1982,0,22.62,0.544000116,438.62,1896.96,0.632885107,40.06
2/5/1982,0,21.955,0.544000116,424.68,1868.11,0.475379764,40.43
3/5/1982,0,21.83,0.546075116,466.67,1759.97,0.392331492,40.73
4/5/1982,0,22.66,0.547999537,460.4,1859.34,0.326465621,40.99
5/5/1982,0,22.075,0.547999537,497.66,1719.23,0.269190951,41.16
6/5/1982,0,20.82,0.547999537,513.36,1545.74,0.209052547,41.24
7/5/1982,0,21.465,0.548750347,497.77,1639.27,0.157505343,41.33
8/5/1982,0,22.425,0.552,493.78,1754.66,0.126004275,41.48
9/5/1982,0,23.015,0.552,488.94,1805.33,0.103094407,41.61
10/5/1982,0,22.935,0.552,508.25,1749.9,0.085912005,41.52
11/5/1982,0,21.455,0.552,541.42,1473.19,0.065865871,41.16
12/5/1982,0,21.52,0.554919329,538.68,1480,0.05727467,39.89
13/5/1982,0,21.745,0.555999884,529.42,1557.82,0.045819736,39.49
14/5/1982,0,21.995,0.555999884,531.74,1566.26,0.037228536,39.86
15/5/1982,0,22.635,0.555999884,533.75,1597.8,0.031501069,40.14
16/5/1982,0,23.735,0.555999884,515.65,1757.79,0.026059975,40.44
17/5/1982,0,24.595,0.558919329,481.76,1950.76,0.022623495,40.66
18/5/1982,0,22.705,0.559999653,508.88,1681.25,0.020046135,40.87
19/5/1982,0,23.57,0.559999653,472.04,1879.61,0.017755148,41.03
20/5/1982,0,22.78,0.559999653,502.13,1714.06,0.016609654,41.16
21/5/1982,0,24.285,0.559999653,455.74,1995.59,0.015750534,41.31
22/5/1982,0,25.87,0.560750463,428.66,2279.83,0.015464161,41.47
23/5/1982,16.66,26.25,0.563663657,315.52,2319.67,0.028637335,41.62
24/5/1982,15.33,25.1,0.564000116,295.55,2270.67,0.051547203,41.69
25/5/1982,21.35,25.75,0.564000116,313.05,2279.93,0.074457071,41.3
26/5/1982,14.98,26.005,0.564000116,282.27,2398.77,0.532654434,41.28
27/5/1982,21.46,25.975,0.564000116,256.14,2494.41,0.939304593,41.24
28/5/1982,16.91,26.745,0.564010069,269.85,2559.83,1.119719805,40.42
29/5/1982,12.45,27.615,0.565364005,300.62,2688.06,0.899212324,40.77
30/5/1982,24.49,27.005,0.56796794,260.59,2635.87,0.899212324,41.05
31/5/1982,35.61,26.115,0.567999769,279.6,2436.04,1.449049159,41.06
1/6/1982,17.67,26.735,0.567999769,249.15,2640,1.366000887,41.06
2/6/1982,32.94,26.955,0.567999769,237.56,2720,2.554450297,40.7
3/6/1982,14.55,26.2,0.567999769,205.08,2720,2.683318305,40.47
4/6/1982,6.22,26.725,0.567999769,220.68,2789.25,2.574496431,40.15
5/6/1982,3.75,27.715,0.567999769,249.7,2817.36,2.454219624,39.16
6/6/1982,0.02,28.43,0.568326736,358.27,2858.93,2.382626286,39.42
7/6/1982,0,29.11,0.56936412,385.97,2881.07,2.193619874,39.54
8/6/1982,0,27.23,0.570919329,468.16,2331.24,2.013204662,39.6
9/6/1982,0,26.505,0.571968171,466.51,2279.51,1.818470783,39.53
10/6/1982,0,27.735,0.572,430.1,2555.26,1.623736904,38.97
11/6/1982,0,27.72,0.572,443.62,2513.91,1.391774489,37.73
12/6/1982,3.38,28.105,0.572,363.59,2699.98,1.185585676,37.13
13/6/1982,0,27.465,0.572,446.19,2489.83,1.002306731,37.86
14/6/1982,0,27.755,0.572,453.01,2512.43,0.83907392,38.2
15/6/1982,0,27.735,0.572,464.09,2474.93,0.701614712,38.49
16/6/1982,0.09,28.385,0.572,404.01,2779.55,0.98512433,38.9
17/6/1982,24.9,25.83,0.572,283.33,2498.94,0.819027786,39.21
18/6/1982,157.12,24.74,0.572,211.05,2562.26,4.38151228,39.49
19/6/1982,11.9,26.885,0.572,248.4,2791.59,8.448013873,39.75
20/6/1982,27.07,27.455,0.572,250.3,2879.93,11.08264871,40.07
21/6/1982,40.74,26.47,0.572,277.61,2657.61,20.87661733,40.29
22/6/1982,8.34,27.525,0.572,306.9,2713.03,20.24659596,40.62
23/6/1982,9.1,27.93,0.572,301.27,2793.81,16.89602775,40.85
24/6/1982,14.67,26.02,0.572,289.47,2566.83,14.97732629,41.09
25/6/1982,20.79,25.58,0.572,297.24,2480.54,14.31866758,41.32
26/6/1982,17.95,26.39,0.572,335.9,2448.3,13.34499819,41.53
27/6/1982,0,27.595,0.572,457.38,2577.14,11.76994475,41.7
28/6/1982,0,28.02,0.572,433.16,2717.44,10.62445135,41.84
29/6/1982,0,28.05,0.572,451.12,2656.61,9.393045934,42
30/6/1982,0,27.805,0.572,467.74,2555.69,8.362101868,42.15
1/7/1982,0,28.395,0.572,430.27,2766.83,7.445707143,42.29
2/7/1982,7.43,28.145,0.572,362.05,2686.48,6.386125741,42.44
3/7/1982,0.31,27.975,0.572,465.46,2551.85,5.154720329,42.52
4/7/1982,5.87,28.06,0.571663889,332.57,2659.86,4.266962939,42.64
5/7/1982,6.51,27.28,0.570074769,342.03,2488.73,3.837402912,42.67
6/7/1982,15.06,26.495,0.56875081,342.71,2372.53,3.665578901,42.63
7/7/1982,22.8,26.27,0.568009722,330.95,2395.54,4.32423761,42.66
8/7/1982,15.29,25.935,0.567999769,316.06,2418.12,4.696522967,43.15
9/7/1982,10.02,26.86,0.567999769,361.2,2539.87,4.782434972,43.39
10/7/1982,7.56,27.545,0.567999769,360.01,2580.45,5.097445659,43.52
11/7/1982,1.49,28.045,0.567999769,422.73,2654.63,5.383819011,43.86
12/7/1982,0,27.98,0.567999769,446.01,2633.22,5.355181676,44.03
13/7/1982,11.59,27.755,0.567999769,357.58,2640.84,5.011533654,44.2
14/7/1982,11.19,27.51,0.566919097,336.51,2563.77,4.496061621,44.31
15/7/1982,0,27.475,0.564750926,428.6,2632.42,3.980589588,44.41
16/7/1982,7.96,27.23,0.564000116,312.58,2634.25,3.465117555,44.51
17/7/1982,7.03,26.995,0.564000116,302.29,2638.67,3.178744203,44.56
18/7/1982,0,27.515,0.564000116,421.32,2650.3,2.800731379,44.66
19/7/1982,0,28.285,0.564000116,427.3,2730.74,2.50863056,44.79
20/7/1982,17.99,27.87,0.564000116,334.91,2597.64,2.457083357,44.91
21/7/1982,9.72,27.6,0.562074653,342.83,2512.39,2.485720692,44.99
22/7/1982,0,27.985,0.560009606,436.71,2635.03,2.537267895,45.03
23/7/1982,14.22,28.005,0.559999653,325.98,2642.19,2.268076945,45.08
24/7/1982,9.9,27.52,0.559999653,325.86,2566.81,2.313896681,45.2
25/7/1982,6.26,27.815,0.559999653,321.54,2623.02,2.35398895,45.29
26/7/1982,0,28.27,0.55996794,415.59,2726.95,2.391217486,45.37
27/7/1982,48.45,28.09,0.55675081,319.49,2668.73,3.379205549,45.49
28/7/1982,32.49,26.95,0.555999884,344.29,2387.64,5.670192362,45.66
29/7/1982,1.7,27.4,0.555999884,370.34,2682.06,5.670192362,45.79
30/7/1982,13.61,27.615,0.555999884,332.83,2543.45,6.09975239,45.89
31/7/1982,0,28.505,0.555999884,401.93,2802.09,6.472037747,45.99
1/8/1982,0,28.02,0.552750926,407.75,2716.96,6.357488406,46.11
2/8/1982,2.25,28.015,0.552,380.26,2725.06,5.756104368,46.21
3/8/1982,2.63,27.91,0.552,368.83,2695.13,4.925621648,46.3
4/8/1982,2.02,27.605,0.552,381.37,2673.87,4.152413599,46.44
5/8/1982,1.27,27.53,0.551663426,360.94,2730.01,3.579666895,46.49
