# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2023-02-08 06:17:00 EST       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 300740084293001 USGS WELL(BENCHMARK)NR CRAWFORDVILLE,FLA.
# -----------------------------------------------------------------------------------
#
# Data provided for site 300740084293001
#            TS   parameter     statistic     Description
#         29918       62610     00001     Groundwater level above NGVD 1929, feet (Maximum)
#            00       72019     00011     Depth to water level, feet below land surface (Instantaneous)
#            00       62610     00011     Groundwater level above NGVD 1929, feet (Instantaneous)
#            00       62611     00011     Groundwater level above NAVD 1988, feet (Instantaneous)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
# Discrete groundwater status codes included in this output:
#  '00_62610_00011_cd'
#  '00_62611_00011_cd'
#  '00_72019_00011_cd'
#
#     ""         The reported water-level measurement represents a static level
#     1          Not determined
#
#     A          Approved for publication -- Processing and review completed.
#
agency_cd	site_no	datetime	tz_cd	29918_62610_00001	29918_62610_00001_cd	00_62610_00011	00_62610_00011_cd	00_72019_00011	00_72019_00011_cd	00_62611_00011	00_62611_00011_cd
USGS	300740084293001	1981-05-19		31.18	A						
USGS	300740084293001	1981-05-20		31.16	A						
USGS	300740084293001	1981-05-21		31.10	A						
USGS	300740084293001	1981-05-22		31.04	A						
USGS	300740084293001	1981-05-23		31.00	A						
USGS	300740084293001	1981-05-24		30.97	A						
USGS	300740084293001	1981-05-25		30.93	A						
USGS	300740084293001	1981-05-26		30.91	A						
USGS	300740084293001	1981-05-27		30.91	A						
USGS	300740084293001	1981-05-28		30.87	A						
USGS	300740084293001	1981-05-29		30.82	A						
USGS	300740084293001	1981-05-30		30.77	A						
USGS	300740084293001	1981-05-31		30.72	A						
USGS	300740084293001	1981-06-01		30.67	A						
USGS	300740084293001	1981-06-02		30.63	A						
USGS	300740084293001	1981-06-03		30.60	A						
USGS	300740084293001	1981-06-04		30.56	A						
USGS	300740084293001	1981-06-05		30.52	A						
USGS	300740084293001	1981-06-06		30.49	A						
USGS	300740084293001	1981-06-07		30.49	A						
USGS	300740084293001	1981-06-08		30.81	A						
USGS	300740084293001	1981-06-09		31.07	A						
USGS	300740084293001	1981-06-10		31.24	A						
USGS	300740084293001	1981-06-11		31.37	A						
USGS	300740084293001	1981-06-12		31.47	A						
USGS	300740084293001	1981-06-13		31.49	A						
USGS	300740084293001	1981-06-14		31.49	A						
USGS	300740084293001	1981-06-15		31.48	A						
USGS	300740084293001	1981-06-16		31.50	A						
USGS	300740084293001	1981-06-17		31.53	A						
USGS	300740084293001	1981-06-18		31.60	A						
USGS	300740084293001	1981-06-19		31.72	A						
USGS	300740084293001	1981-06-20		31.81	A						
USGS	300740084293001	1981-06-21		31.84	A						
USGS	300740084293001	1981-06-22		31.85	A						
USGS	300740084293001	1981-06-23		31.86	A						
USGS	300740084293001	1981-06-24		31.91	A						
USGS	300740084293001	1981-06-25		31.94	A						
USGS	300740084293001	1981-06-26		31.96	A						
USGS	300740084293001	1981-06-27		31.97	A						
USGS	300740084293001	1981-06-28		31.95	A						
USGS	300740084293001	1981-06-29		31.90	A						
USGS	300740084293001	1981-06-30		31.87	A						
USGS	300740084293001	1981-07-01		31.85	A						
USGS	300740084293001	1981-07-02		31.90	A						
USGS	300740084293001	1981-07-03		32.03	A						
USGS	300740084293001	1981-07-04		32.14	A						
USGS	300740084293001	1981-07-05		32.18	A						
USGS	300740084293001	1981-07-06		32.18	A						
USGS	300740084293001	1981-07-07		32.16	A						
USGS	300740084293001	1981-07-08		32.18	A						
USGS	300740084293001	1981-07-09		32.27	A						
USGS	300740084293001	1981-07-10		32.28	A						
USGS	300740084293001	1981-07-11		32.26	A						
USGS	300740084293001	1981-07-12		32.21	A						
USGS	300740084293001	1981-07-13		32.21	A						
USGS	300740084293001	1981-07-14		32.29	A						
USGS	300740084293001	1981-07-15		32.28	A						
USGS	300740084293001	1981-07-15 17:07	UTC					14.50	1:A		
USGS	300740084293001	1981-07-16		32.23	A						
USGS	300740084293001	1981-07-17		32.18	A						
USGS	300740084293001	1981-07-18		32.13	A						
USGS	300740084293001	1981-07-19		32.22	A						
USGS	300740084293001	1981-07-20		32.29	A						
USGS	300740084293001	1981-07-21		32.33	A						
USGS	300740084293001	1981-07-22		32.37	A						
USGS	300740084293001	1981-07-23		32.39	A						
USGS	300740084293001	1981-07-24		32.40	A						
USGS	300740084293001	1981-07-25		32.48	A						
USGS	300740084293001	1981-07-26		32.52	A						
USGS	300740084293001	1981-07-27		32.50	A						
USGS	300740084293001	1981-07-28		32.47	A						
USGS	300740084293001	1981-07-29		32.45	A						
USGS	300740084293001	1981-07-30		32.60	A						
USGS	300740084293001	1981-07-31		32.82	A						
USGS	300740084293001	1981-08-01		32.94	A						
USGS	300740084293001	1981-08-02		32.97	A						
USGS	300740084293001	1981-08-03		32.96	A						
USGS	300740084293001	1981-08-04		32.89	A						
USGS	300740084293001	1981-08-05		32.83	A						
USGS	300740084293001	1981-08-06		32.82	A						
USGS	300740084293001	1981-08-07		32.83	A						
USGS	300740084293001	1981-08-08		32.85	A						
USGS	300740084293001	1981-08-09		33.00	A						
USGS	300740084293001	1981-08-10		33.19	A						
USGS	300740084293001	1981-08-11		33.25	A						
USGS	300740084293001	1981-08-12		33.23	A						
USGS	300740084293001	1981-08-13		33.19	A						
USGS	300740084293001	1981-08-14		33.18	A						
USGS	300740084293001	1981-08-15		33.13	A						
USGS	300740084293001	1981-08-16		33.06	A						
USGS	300740084293001	1981-08-17		32.98	A						
USGS	300740084293001	1981-08-18		32.86	A						
USGS	300740084293001	1981-08-19		32.77	A						
USGS	300740084293001	1981-08-20		32.67	A						
USGS	300740084293001	1981-08-20 18:00	UTC					14.12	1:A		
USGS	300740084293001	1981-08-21		32.65	A						
USGS	300740084293001	1981-08-22		32.64	A						
USGS	300740084293001	1981-08-23		32.78	A						
USGS	300740084293001	1981-08-24		32.86	A						
USGS	300740084293001	1981-08-25		32.87	A						
USGS	300740084293001	1981-08-26		32.85	A						
USGS	300740084293001	1981-08-27		32.80	A						
USGS	300740084293001	1981-08-28		32.74	A						
USGS	300740084293001	1981-08-29		32.71	A						
USGS	300740084293001	1981-08-30		32.69	A						
USGS	300740084293001	1981-08-31		32.74	A						
USGS	300740084293001	1981-09-01		32.79	A						
USGS	300740084293001	1981-09-02		32.77	A						
USGS	300740084293001	1981-09-03		32.74	A						
USGS	300740084293001	1981-09-04		32.86	A						
USGS	300740084293001	1981-09-05		32.94	A						
USGS	300740084293001	1981-09-06		33.02	A						
USGS	300740084293001	1981-09-07		33.06	A						
USGS	300740084293001	1981-09-08		33.10	A						
USGS	300740084293001	1981-09-09		33.11	A						
USGS	300740084293001	1981-09-10		33.06	A						
USGS	300740084293001	1981-09-11		32.99	A						
USGS	300740084293001	1981-09-12		32.89	A						
USGS	300740084293001	1981-09-13		32.82	A						
USGS	300740084293001	1981-09-14		32.73	A						
USGS	300740084293001	1981-09-15		32.64	A						
USGS	300740084293001	1981-09-16		32.66	A						
USGS	300740084293001	1981-09-17		32.69	A						
USGS	300740084293001	1981-09-18		32.67	A						
USGS	300740084293001	1981-09-19		32.65	A						
USGS	300740084293001	1981-09-20		32.63	A						
USGS	300740084293001	1981-09-21		32.58	A						
USGS	300740084293001	1981-09-22		32.52	A						
USGS	300740084293001	1981-09-23		32.44	A						
USGS	300740084293001	1981-09-23 18:50	UTC					14.33	1:A		
USGS	300740084293001	1981-09-24		32.35	A						
USGS	300740084293001	1981-09-25		32.27	A						
USGS	300740084293001	1981-09-26		32.22	A						
USGS	300740084293001	1981-09-27		32.17	A						
USGS	300740084293001	1981-09-28		32.12	A						
USGS	300740084293001	1981-09-29		32.07	A						
USGS	300740084293001	1981-09-30		32.00	A						
USGS	300740084293001	1981-10-01		31.95	A						
USGS	300740084293001	1981-10-02		31.93	A						
USGS	300740084293001	1981-10-03		31.86	A						
USGS	300740084293001	1981-10-04		31.79	A						
USGS	300740084293001	1981-10-05		31.76	A						
USGS	300740084293001	1981-10-06		31.72	A						
USGS	300740084293001	1981-10-07		31.71	A						
USGS	300740084293001	1981-10-08		31.67	A						
USGS	300740084293001	1981-10-09		31.61	A						
USGS	300740084293001	1981-10-10		31.57	A						
USGS	300740084293001	1981-10-11		31.54	A						
USGS	300740084293001	1981-10-12		31.50	A						
USGS	300740084293001	1981-10-13		31.45	A						
USGS	300740084293001	1981-10-14		31.41	A						
USGS	300740084293001	1981-10-15		31.36	A						
USGS	300740084293001	1981-10-16		31.33	A						
USGS	300740084293001	1981-10-17		31.29	A						
USGS	300740084293001	1981-10-18		31.26	A						
USGS	300740084293001	1981-10-19		31.20	A						
USGS	300740084293001	1981-10-20		31.14	A						
USGS	300740084293001	1981-10-21		31.12	A						
USGS	300740084293001	1981-10-21 18:00	UTC					15.62	1:A		
USGS	300740084293001	1981-10-22		31.12	A						
USGS	300740084293001	1981-10-23		31.12	A						
USGS	300740084293001	1981-10-24		31.12	A						
USGS	300740084293001	1981-10-25		31.19	A						
USGS	300740084293001	1981-10-26		31.22	A						
USGS	300740084293001	1981-10-27		31.22	A						
USGS	300740084293001	1981-10-28		31.24	A						
USGS	300740084293001	1981-10-29		31.23	A						
USGS	300740084293001	1981-10-30		31.20	A						
USGS	300740084293001	1981-10-31		31.17	A						
USGS	300740084293001	1981-11-01		31.15	A						
USGS	300740084293001	1981-11-02		31.14	A						
USGS	300740084293001	1981-11-03		31.12	A						
USGS	300740084293001	1981-11-04		31.08	A						
USGS	300740084293001	1981-11-05		31.09	A						
USGS	300740084293001	1981-11-06		31.07	A						
USGS	300740084293001	1981-11-07		31.02	A						
USGS	300740084293001	1981-11-08		30.97	A						
USGS	300740084293001	1981-11-09		30.93	A						
USGS	300740084293001	1981-11-10		31.01	A						
USGS	300740084293001	1981-11-11		31.05	A						
USGS	300740084293001	1981-11-12		31.08	A						
USGS	300740084293001	1981-11-13		31.08	A						
USGS	300740084293001	1981-11-13 16:15	UTC					15.69	1:A		
USGS	300740084293001	1981-11-14		31.10	A						
USGS	300740084293001	1981-11-15		31.09	A						
USGS	300740084293001	1981-11-16		31.11	A						
USGS	300740084293001	1981-11-17		31.09	A						
USGS	300740084293001	1981-11-18		31.07	A						
USGS	300740084293001	1981-11-19		31.06	A						
USGS	300740084293001	1981-11-20		31.07	A						
USGS	300740084293001	1981-11-21		31.00	A						
USGS	300740084293001	1981-11-22		30.98	A						
USGS	300740084293001	1981-11-23		30.97	A						
USGS	300740084293001	1981-11-24		31.01	A						
USGS	300740084293001	1981-11-25		30.93	A						
USGS	300740084293001	1981-11-26		30.91	A						
USGS	300740084293001	1981-11-27		30.90	A						
USGS	300740084293001	1981-11-28		30.88	A						
USGS	300740084293001	1981-11-29		30.86	A						
USGS	300740084293001	1981-11-30		30.88	A						
USGS	300740084293001	1981-12-01		30.89	A						
USGS	300740084293001	1981-12-02		30.91	A						
USGS	300740084293001	1981-12-03		30.90	A						
USGS	300740084293001	1981-12-04		30.91	A						
USGS	300740084293001	1981-12-05		30.90	A						
USGS	300740084293001	1981-12-06		30.90	A						
USGS	300740084293001	1981-12-07		30.91	A						
USGS	300740084293001	1981-12-08		30.92	A						
USGS	300740084293001	1981-12-09		30.87	A						
USGS	300740084293001	1981-12-10		30.86	A						
USGS	300740084293001	1981-12-11		30.83	A						
USGS	300740084293001	1981-12-12		30.83	A						
USGS	300740084293001	1981-12-13		30.86	A						
USGS	300740084293001	1981-12-14		31.02	A						
USGS	300740084293001	1981-12-15		31.13	A						
USGS	300740084293001	1981-12-15 19:30	UTC					15.63	1:A		
USGS	300740084293001	1981-12-16		31.25	A						
USGS	300740084293001	1981-12-17		31.39	A						
USGS	300740084293001	1981-12-18		31.42	A						
USGS	300740084293001	1981-12-19		31.43	A						
USGS	300740084293001	1981-12-20		31.46	A						
USGS	300740084293001	1981-12-21		31.52	A						
USGS	300740084293001	1981-12-22		31.55	A						
USGS	300740084293001	1981-12-23		31.55	A						
USGS	300740084293001	1981-12-24		31.51	A						
USGS	300740084293001	1981-12-25		31.55	A						
USGS	300740084293001	1981-12-26		31.54	A						
USGS	300740084293001	1981-12-27		31.56	A						
USGS	300740084293001	1981-12-28		31.53	A						
USGS	300740084293001	1981-12-29		31.51	A						
USGS	300740084293001	1981-12-30		31.60	A						
USGS	300740084293001	1981-12-31		31.93	A						
USGS	300740084293001	1982-01-01		32.14	A						
USGS	300740084293001	1982-01-02		32.30	A						
USGS	300740084293001	1982-01-03		32.42	A						
USGS	300740084293001	1982-01-04		32.46	A						
USGS	300740084293001	1982-01-05		32.48	A						
USGS	300740084293001	1982-01-06		32.52	A						
USGS	300740084293001	1982-01-07		32.52	A						
USGS	300740084293001	1982-01-08		32.54	A						
USGS	300740084293001	1982-01-09		32.58	A						
USGS	300740084293001	1982-01-10		32.53	A						
USGS	300740084293001	1982-01-11		32.46	A						
USGS	300740084293001	1982-01-12		32.50	A						
USGS	300740084293001	1982-01-13		32.63	A						
USGS	300740084293001	1982-01-14		32.69	A						
USGS	300740084293001	1982-01-15		32.69	A						
USGS	300740084293001	1982-01-16		32.76	A						
USGS	300740084293001	1982-01-17		32.72	A						
USGS	300740084293001	1982-01-18		32.73	A						
USGS	300740084293001	1982-01-19		32.73	A						
USGS	300740084293001	1982-01-19 19:10	UTC					14.02	1:A		
USGS	300740084293001	1982-01-20		32.69	A						
USGS	300740084293001	1982-01-21		32.67	A						
USGS	300740084293001	1982-01-22		32.64	A						
USGS	300740084293001	1982-01-23		32.64	A						
USGS	300740084293001	1982-01-24		32.60	A						
USGS	300740084293001	1982-01-25		32.57	A						
USGS	300740084293001	1982-01-26		32.53	A						
USGS	300740084293001	1982-01-27		32.43	A						
USGS	300740084293001	1982-01-28		32.40	A						
USGS	300740084293001	1982-01-29		32.36	A						
USGS	300740084293001	1982-01-30		32.36	A						
USGS	300740084293001	1982-01-31		32.36	A						
USGS	300740084293001	1982-02-01		32.33	A						
USGS	300740084293001	1982-02-02		32.37	A						
USGS	300740084293001	1982-02-03		32.66	A						
USGS	300740084293001	1982-02-04		32.85	A						
USGS	300740084293001	1982-02-05		33.00	A						
USGS	300740084293001	1982-02-06		33.06	A						
USGS	300740084293001	1982-02-07		33.06	A						
USGS	300740084293001	1982-02-08		33.07	A						
USGS	300740084293001	1982-02-09		33.08	A						
USGS	300740084293001	1982-02-10		33.05	A						
USGS	300740084293001	1982-02-11		33.00	A						
USGS	300740084293001	1982-02-12		33.04	A						
USGS	300740084293001	1982-02-13		33.04	A						
USGS	300740084293001	1982-02-14		33.06	A						
USGS	300740084293001	1982-02-15		33.10	A						
USGS	300740084293001	1982-02-16		33.22	A						
USGS	300740084293001	1982-02-17		33.31	A						
USGS	300740084293001	1982-02-18		33.32	A						
USGS	300740084293001	1982-02-19		33.30	A						
USGS	300740084293001	1982-02-20		33.29	A						
USGS	300740084293001	1982-02-21		33.27	A						
USGS	300740084293001	1982-02-22		33.17	A						
USGS	300740084293001	1982-02-23		33.03	A						
USGS	300740084293001	1982-02-23 19:05	UTC					13.73	1:A		
USGS	300740084293001	1982-02-24		32.96	A						
USGS	300740084293001	1982-02-25		32.88	A						
USGS	300740084293001	1982-02-26		32.80	A						
USGS	300740084293001	1982-02-27		32.77	A						
USGS	300740084293001	1982-02-28		32.72	A						
USGS	300740084293001	1982-03-01		32.66	A						
USGS	300740084293001	1982-03-02		32.63	A						
USGS	300740084293001	1982-03-03		32.62	A						
USGS	300740084293001	1982-03-04		32.58	A						
USGS	300740084293001	1982-03-05		32.68	A						
USGS	300740084293001	1982-03-06		32.99	A						
USGS	300740084293001	1982-03-07		33.06	A						
USGS	300740084293001	1982-03-08		33.09	A						
USGS	300740084293001	1982-03-09		33.12	A						
USGS	300740084293001	1982-03-10		33.15	A						
USGS	300740084293001	1982-03-11		33.14	A						
USGS	300740084293001	1982-03-12		33.10	A						
USGS	300740084293001	1982-03-13		33.03	A						
USGS	300740084293001	1982-03-14		32.96	A						
USGS	300740084293001	1982-03-15		32.90	A						
USGS	300740084293001	1982-03-16		32.85	A						
USGS	300740084293001	1982-03-17		32.79	A						
USGS	300740084293001	1982-03-18		32.71	A						
USGS	300740084293001	1982-03-19		32.65	A						
USGS	300740084293001	1982-03-20		32.62	A						
USGS	300740084293001	1982-03-21		32.56	A						
USGS	300740084293001	1982-03-22		32.49	A						
USGS	300740084293001	1982-03-23		32.49	A						
USGS	300740084293001	1982-03-24		32.73	A						
USGS	300740084293001	1982-03-25		32.99	A						
USGS	300740084293001	1982-03-26		33.11	A						
USGS	300740084293001	1982-03-26 19:11	UTC					13.67	1:A		
USGS	300740084293001	1982-03-27		33.20	A						
USGS	300740084293001	1982-03-28		33.21	A						
USGS	300740084293001	1982-03-29		33.23	A						
USGS	300740084293001	1982-03-30		33.22	A						
USGS	300740084293001	1982-03-31		33.18	A						
USGS	300740084293001	1982-04-01		33.12	A						
USGS	300740084293001	1982-04-02		33.06	A						
USGS	300740084293001	1982-04-03		32.99	A						
USGS	300740084293001	1982-04-04		32.88	A						
USGS	300740084293001	1982-04-05		32.84	A						
USGS	300740084293001	1982-04-06		32.80	A						
USGS	300740084293001	1982-04-07		32.65	A						
USGS	300740084293001	1982-04-08		33.17	A						
USGS	300740084293001	1982-04-09		33.60	A						
USGS	300740084293001	1982-04-10		33.94	A						
USGS	300740084293001	1982-04-11		34.10	A						
USGS	300740084293001	1982-04-12		34.11	A						
USGS	300740084293001	1982-04-13		34.11	A						
USGS	300740084293001	1982-04-14		33.98	A						
USGS	300740084293001	1982-04-15		33.82	A						
USGS	300740084293001	1982-04-16		33.67	A						
USGS	300740084293001	1982-04-17		33.53	A						
USGS	300740084293001	1982-04-18		33.41	A						
USGS	300740084293001	1982-04-19		33.38	A						
USGS	300740084293001	1982-04-20		33.32	A						
USGS	300740084293001	1982-04-21		33.20	A						
USGS	300740084293001	1982-04-22		33.10	A						
USGS	300740084293001	1982-04-23		33.00	A						
USGS	300740084293001	1982-04-24		32.90	A						
USGS	300740084293001	1982-04-25		32.90	A						
USGS	300740084293001	1982-04-26		33.01	A						
USGS	300740084293001	1982-04-26 15:48	UTC					13.78	1:A		
USGS	300740084293001	1982-04-27		33.02	A						
USGS	300740084293001	1982-04-28		33.01	A						
USGS	300740084293001	1982-04-29		32.98	A						
USGS	300740084293001	1982-04-30		32.89	A						
USGS	300740084293001	1982-05-01		32.82	A						
USGS	300740084293001	1982-05-02		32.75	A						
USGS	300740084293001	1982-05-03		32.67	A						
USGS	300740084293001	1982-05-04		32.60	A						
USGS	300740084293001	1982-05-05		32.52	A						
USGS	300740084293001	1982-05-06		32.43	A						
USGS	300740084293001	1982-05-07		32.37	A						
USGS	300740084293001	1982-05-08		32.35	A						
USGS	300740084293001	1982-05-09		32.27	A						
USGS	300740084293001	1982-05-10		32.21	A						
USGS	300740084293001	1982-05-10 18:10	UTC					14.58	1:A		
USGS	300740084293001	1982-05-11		32.15	A						
USGS	300740084293001	1982-05-12		32.10	A						
USGS	300740084293001	1982-05-13		32.04	A						
USGS	300740084293001	1982-05-14		31.98	A						
USGS	300740084293001	1982-05-15		31.92	A						
USGS	300740084293001	1982-05-16		31.87	A						
USGS	300740084293001	1982-05-17		31.82	A						
USGS	300740084293001	1982-05-18		31.88	A						
USGS	300740084293001	1982-05-19		31.98	A						
USGS	300740084293001	1982-05-20		32.05	A						
USGS	300740084293001	1982-05-21		32.06	A						
USGS	300740084293001	1982-05-22		32.03	A						
USGS	300740084293001	1982-05-23		32.13	A						
USGS	300740084293001	1982-05-24		32.15	A						
USGS	300740084293001	1982-05-25		32.15	A						
USGS	300740084293001	1982-05-26		32.13	A						
USGS	300740084293001	1982-05-27		32.13	A						
USGS	300740084293001	1982-05-28		32.12	A						
USGS	300740084293001	1982-05-29		32.08	A						
USGS	300740084293001	1982-05-30		32.39	A						
USGS	300740084293001	1982-05-31		32.59	A						
USGS	300740084293001	1982-06-01		32.67	A						
USGS	300740084293001	1982-06-02		32.70	A						
USGS	300740084293001	1982-06-03		32.70	A						
USGS	300740084293001	1982-06-04		32.67	A						
USGS	300740084293001	1982-06-05		32.64	A						
USGS	300740084293001	1982-06-06		32.54	A						
USGS	300740084293001	1982-06-07		32.43	A						
USGS	300740084293001	1982-06-08		32.35	A						
USGS	300740084293001	1982-06-09		32.26	A						
USGS	300740084293001	1982-06-10		32.17	A						
USGS	300740084293001	1982-06-11		32.09	A						
USGS	300740084293001	1982-06-12		32.02	A						
USGS	300740084293001	1982-06-13		31.96	A						
USGS	300740084293001	1982-06-14		31.90	A						
USGS	300740084293001	1982-06-15		31.84	A						
USGS	300740084293001	1982-06-16		31.79	A						
USGS	300740084293001	1982-06-16 19:00	UTC					14.99	1:A		
USGS	300740084293001	1982-06-17		32.60	A						
USGS	300740084293001	1982-06-18		33.45	A						
USGS	300740084293001	1982-06-19		34.03	A						
USGS	300740084293001	1982-06-20		34.28	A						
USGS	300740084293001	1982-06-21		34.28	A						
USGS	300740084293001	1982-06-22		34.42	A						
USGS	300740084293001	1982-06-23		34.57	A						
USGS	300740084293001	1982-06-24		34.63	A						
USGS	300740084293001	1982-06-25		34.60	A						
USGS	300740084293001	1982-06-26		34.58	A						
USGS	300740084293001	1982-06-27		34.49	A						
USGS	300740084293001	1982-06-28		34.42	A						
USGS	300740084293001	1982-06-29		34.42	A						
