date,prcp(mm/day),tmean(C),dayl(day),srad(W/m2),vp(Pa),flow(mm),GW(feet)
7/10/1998,8.47,23.465,0.476,190.07,2182.65,0.398354321,43.41
8/10/1998,32.53,17.125,0.475297917,253.85,1324.35,0.580580234,43.36
9/10/1998,0,14.96,0.472,389.5,1045.6,0.258506528,43.36
10/10/1998,0,14.85,0.472,407.65,976.97,0.13137217,43.35
11/10/1998,0,16.105,0.467999537,415.46,1026.48,0.093231862,43.38
12/10/1998,0,17.73,0.467999537,415.11,1116.8,0.067804991,43.4
13/10/1998,0,18.19,0.467999537,403.8,1178.89,0.059329367,43.38
14/10/1998,0,17.63,0.464000347,409.32,1102.95,0.050853743,43.37
15/10/1998,0,17.825,0.464000347,410.64,1090.3,0.050853743,43.42
16/10/1998,0,18.9,0.464000347,401.83,1186.24,0.046615931,43.46
17/10/1998,0,20.345,0.460000116,375.84,1374.07,0.046615931,43.46
18/10/1998,0,20.635,0.460000116,340.12,1524.15,0.042378119,43.44
19/10/1998,0.18,22.46,0.460000116,274.78,1905.59,0.042378119,43.46
20/10/1998,0,20.015,0.455999769,267.65,1673.99,0.042378119,43.48
21/10/1998,0,18.435,0.455999769,295.2,1434.49,0.040682995,43.48
22/10/1998,0,15.63,0.455999769,345.32,1093.18,0.040682995,43.56
23/10/1998,0,10.9,0.452000116,364.76,754.68,0.040682995,43.58
24/10/1998,0,11.44,0.452000116,400.04,670.45,0.040682995,43.56
25/10/1998,0,13.165,0.452000116,401.38,720.01,0.040682995,43.53
26/10/1998,0,15.065,0.448,390.65,850.21,0.040682995,43.53
27/10/1998,0,16.605,0.448,387.78,920,0.039411651,43.55
28/10/1998,0,17.025,0.448,384.28,924,0.036868964,43.51
29/10/1998,0,17.35,0.443999769,371.71,983,0.038564089,43.51
30/10/1998,0,18.745,0.443999769,350.28,1159.23,0.042378119,43.54
31/10/1998,0,19.89,0.443999769,331.56,1302.62,0.040682995,43.57
1/11/1998,0,19.71,0.439999769,339.98,1240.81,0.036868964,43.55
2/11/1998,5.38,19.015,0.439999769,239.39,1344.49,0.042378119,43.49
3/11/1998,8.59,15.49,0.439999769,232.08,1090.63,0.059329367,43.54
4/11/1998,0,12.635,0.436909606,248.33,982.59,0.067804991,43.59
5/11/1998,0,10.295,0.436000116,242.03,852.35,0.059329367,43.64
6/11/1998,0,6.06,0.436000116,295.51,559.87,0.063567179,43.71
7/11/1998,0,6.2,0.43588912,307.69,547.1,0.059329367,43.73
8/11/1998,9.81,8.595,0.432,212.6,676.45,0.072042803,43.69
9/11/1998,14.32,13.35,0.432,121.77,1204.25,0.173750289,43.63
10/11/1998,1.19,17.925,0.432,193.95,1480,0.245793092,43.64
11/11/1998,30.28,11.94,0.429775116,228,803.71,0.639909601,43.75
12/11/1998,0,9.305,0.428,304.97,658.46,0.330549331,43.72
13/11/1998,0,11.16,0.428,285.11,801.92,0.173750289,43.66
14/11/1998,20.87,13.08,0.428,126.65,1172.33,0.313598083,43.59
15/11/1998,26.72,13.645,0.424909954,101.09,1288.29,0.59329367,43.55
16/11/1998,2.61,14.9,0.424000463,179.11,1236.14,0.419543381,43.54
17/11/1998,0,15.42,0.424000463,209.57,1277.12,0.283933399,43.6
18/11/1998,0,13.21,0.424000463,316.23,814.92,0.199177161,43.63
19/11/1998,0,14.765,0.421775347,297.64,951.59,0.161036853,43.63
20/11/1998,0,16.35,0.42,215.45,1315.33,0.144085606,43.68
21/11/1998,2.71,9.745,0.42,242.15,678.85,0.135609982,43.72
22/11/1998,0,8.47,0.42,301.3,609.19,0.13137217,43.71
23/11/1998,0,11.47,0.419889236,306.46,730.9,0.127134358,43.68
24/11/1998,3.47,16.03,0.416909491,133.93,1403.23,0.122896546,43.67
25/11/1998,0,14.955,0.415999769,226.46,1186.74,0.118658734,43.64
26/11/1998,0,14.64,0.415999769,268.3,1045.94,0.114420922,43.72
27/11/1998,0,12.305,0.415999769,323.63,712.11,0.114420922,43.74
28/11/1998,0,12.935,0.415999769,324.77,720.48,0.114420922,43.73
29/11/1998,0,13.23,0.414576505,319.49,757.19,0.105945298,43.72
30/11/1998,0,13.765,0.412196644,306.08,832.95,0.101707486,43.74
1/12/1998,0,14.625,0.412000116,294.59,921.74,0.097469674,43.8
2/12/1998,0,13.63,0.412000116,306.59,800,0.097469674,43.76
3/12/1998,0,14.87,0.412000116,293.35,927.01,0.093231862,43.74
4/12/1998,0,16.685,0.412000116,274.67,1120,0.093231862,43.74
5/12/1998,0,18.335,0.412000116,234.18,1383.43,0.093231862,43.74
6/12/1998,0,19.885,0.410576852,218.66,1581.88,0.093231862,43.73
7/12/1998,0,20.84,0.408909722,174.44,1832.88,0.093231862,43.74
8/12/1998,5.6,18.37,0.408000116,155.86,1468.73,0.13137217,43.85
9/12/1998,10.48,9.855,0.408000116,188.99,770.68,0.152561229,43.88
10/12/1998,0,8.485,0.408000116,238.35,720,0.161036853,43.86
11/12/1998,15.29,8.78,0.408000116,126.07,861.76,0.207652785,43.81
12/12/1998,15.83,9.57,0.408000116,87.42,993.75,0.783995207,43.74
13/12/1998,11.15,9.715,0.408000116,93.21,994.63,1.067928606,43.72
14/12/1998,0,7.335,0.408000116,194.88,745.41,0.949269872,43.79
15/12/1998,0,6.435,0.408000116,273.57,567.83,0.576342422,43.83
16/12/1998,0,6.07,0.408000116,294.99,501.86,0.415305569,43.78
17/12/1998,0,6.71,0.408000116,277.56,562.32,0.343262766,43.76
18/12/1998,0,4.07,0.408000116,282.14,445.48,0.288171211,43.79
19/12/1998,8.77,5.345,0.408000116,207.83,518.66,0.275457775,43.78
20/12/1998,5.29,12.18,0.408000116,147.19,1039.68,0.35173839,43.82
21/12/1998,0.29,14.165,0.408000116,170.23,1233.08,0.343262766,43.78
22/12/1998,12.46,9.96,0.408000116,231.29,595.89,0.529726491,43.92
23/12/1998,9.88,-0.27,0.408000116,97.62,487.67,1.398477937,43.81
24/12/1998,45.16,-0.635,0.408000116,76.05,501.99,11.35733597,43.67
25/12/1998,6.38,-1.225,0.408000116,87.93,463.12,6.907633446,43.39
26/12/1998,2.81,0.345,0.408000116,128.53,491.06,2.517260286,43.13
27/12/1998,0,1.81,0.408000116,183.13,520,1.864637249,42.91
28/12/1998,27.84,4.655,0.408000116,128.15,655.08,7.88233019,42.82
29/12/1998,9.14,7.02,0.408000116,81.66,877.86,8.729892576,42.12
30/12/1998,0,2.38,0.408000116,248.87,500.73,2.750339943,41.82
31/12/1998,0,2.895,0.408000116,280.78,480,1.644271029,41.72
1/1/1999,0,4.435,0.408000116,283.24,488.44,1.220489836,41.75
2/1/1999,7.43,5.695,0.408000116,198.69,560,2.407077176,41.66
3/1/1999,30.14,2.025,0.408196528,228.93,403.37,7.373792758,41.48
4/1/1999,0,-5.69,0.409775231,195.75,282.89,2.945279291,41.21
5/1/1999,0,-7.38,0.411298032,263.02,227.77,1.767167575,40.85
6/1/1999,0,-4.375,0.412000116,282.75,274.95,1.305246074,40.78
7/1/1999,3.66,4.9,0.412000116,167.97,622.28,1.144209221,40.84
8/1/1999,7.5,10.955,0.412000116,165.69,936.39,1.309483886,40.87
9/1/1999,21.41,7.28,0.412000116,248.52,534.38,4.23781193,40.66
10/1/1999,0.08,-2.64,0.412000116,275.06,319.53,4.322568169,40.1
11/1/1999,0,-0.975,0.412909606,300.02,335.29,2.322320938,39.66
12/1/1999,0,4.285,0.415888889,344.96,416.19,1.652746653,39.53
13/1/1999,0,11.99,0.415999769,269.02,918.44,1.31795951,39.77
14/1/1999,9.45,13.43,0.415999769,212.39,1035.11,1.377288877,40.06
15/1/1999,14.16,7.28,0.415999769,231.63,601.55,3.135980828,40.2
16/1/1999,0,5.85,0.415999769,321.43,520,2.309607502,40.31
17/1/1999,0.57,9.275,0.418576736,335.86,630.44,1.716313832,40.36
18/1/1999,8.71,12.07,0.42,215.7,895.82,1.962106924,40.65
19/1/1999,0,8.235,0.42,342.13,560,1.834972566,40.68
20/1/1999,0,10.54,0.42,335.47,647.16,1.453569492,40.69
21/1/1999,0,17.445,0.420196644,229.94,1410.34,1.241678895,40.74
22/1/1999,0,19.77,0.423889583,186.23,1764.23,1.237441084,40.78
23/1/1999,80.43,17.03,0.424000463,146.08,1461.41,22.58753759,40.75
24/1/1999,0,10.7,0.424000463,271.65,848.25,15.08661047,38.49
25/1/1999,0,9.335,0.424000463,319.73,679.19,4.407324407,37.57
26/1/1999,0,12.51,0.427297917,348.11,737.68,2.65710808,37.68
27/1/1999,0,13.97,0.428,336.53,880,1.983295983,38.05
28/1/1999,0,13.505,0.428,300.17,960.18,1.606130721,38.56
29/1/1999,0,14.335,0.428,227.4,1206,1.902777557,38.9
30/1/1999,35.47,15.61,0.43188912,114.81,1443.11,14.19666997,38.83
31/1/1999,42.59,13.455,0.432,128.96,1250.49,30.80889273,36.19
1/2/1999,15.36,8.585,0.432,117.44,918.68,19.36680052,33.59
2/2/1999,0,9.405,0.432909491,180.07,937.11,7.161902162,33.42
3/2/1999,0,10.115,0.436000116,342.6,725.49,4.364946288,34.09
4/2/1999,0,10.965,0.436000116,348.21,757.11,3.021559906,35.09
5/2/1999,0,10.16,0.436000116,377.82,633.35,2.279942818,35.93
6/2/1999,0,11.41,0.439888889,385.66,640.1,1.940917864,36.61
7/2/1999,0.63,16.22,0.439999769,300.65,1174.48,1.775643199,37.27
8/2/1999,0,15.395,0.439999769,368.69,922.5,1.635795405,37.94
9/2/1999,0,15.4,0.442576389,351.22,998.48,1.381526689,38.52
10/2/1999,6.3,17.51,0.443999769,190.19,1427.06,1.326435134,38.98
11/2/1999,1.44,18.605,0.443999769,240.6,1579.9,1.262867955,39.33
12/2/1999,0.76,12.76,0.444909491,386.65,694.08,1.169636093,39.79
13/2/1999,1.9,4.155,0.448,266.25,571.94,1.046739547,40.11
14/2/1999,0,2.6,0.448,342,445.02,0.936556437,40.24
15/2/1999,0,4.915,0.448196528,397.2,441.77,0.881464881,40.32
16/2/1999,0,7.91,0.452000116,399.16,557.63,0.851800198,40.36
17/2/1999,10.34,11.83,0.452000116,274.85,802.72,0.889940505,40.41
18/2/1999,21.07,8.08,0.452196644,193.23,791.99,1.224727648,40.5
19/2/1999,0,7.795,0.455999769,277.16,765.79,1.161160469,40.77
20/2/1999,0,7.85,0.455999769,384.81,611.64,1.025550487,40.96
21/2/1999,0.51,6.985,0.456196296,369.12,600.58,0.906891753,41.17
22/2/1999,0,0.295,0.460000116,323.96,418.55,0.83484895,41.23
23/2/1999,0,2.17,0.460000116,353.14,441.29,0.792470831,41.24
24/2/1999,0.33,3.365,0.461775116,338.6,513.53,0.767043959,41.35
25/2/1999,0,5.83,0.464000347,421.4,498.34,0.733141464,41.35
26/2/1999,0.17,10.285,0.464000347,416.95,697.08,0.720428028,41.47
27/2/1999,0,14.25,0.467888773,361.07,1045.25,0.83484895,41.48
28/2/1999,22.94,13.135,0.467999537,230.4,1072.36,5.085374316,41.31
1/3/1999,0,10.845,0.467999537,412.93,736.33,2.856285241,40.59
2/3/1999,0,11.365,0.472,442.7,680.26,1.966344736,40.26
3/3/1999,30.73,11.585,0.472,322.61,724.19,6.568608492,40.16
4/3/1999,0,4.42,0.472,391.74,488.91,5.170130555,39.6
5/3/1999,0,6.975,0.476,434.17,525.68,2.835096181,39.11
6/3/1999,19.25,11.27,0.476,329.86,696.68,3.174121136,39.38
7/3/1999,0,8.31,0.476,397.12,640,3.538572962,39.55
8/3/1999,0,7.295,0.480000463,334,691.96,2.500309039,39.59
9/3/1999,18.8,9.825,0.480000463,250.58,815.07,4.110677572,39.5
10/3/1999,0,8.56,0.483999537,439.8,610.76,4.170006939,39.55
11/3/1999,0,7.715,0.483999537,407.05,628.23,2.67829714,39.74
12/3/1999,0,7.845,0.483999537,407.77,640,2.059576598,39.87
13/3/1999,4.78,9.295,0.487999769,305.4,718.51,2.453693107,39.91
14/3/1999,34.83,7.745,0.487999769,178.71,813.85,9.874101797,39.58
15/3/1999,0.9,5.335,0.487999769,308.35,628.17,5.975314821,38.14
16/3/1999,0,7.51,0.492000231,464.89,559.84,3.322444553,37.74
17/3/1999,0,10.71,0.492000231,496.32,606.11,2.398601552,38.14
18/3/1999,0,13.355,0.495889352,486.66,767.11,1.915490992,38.69
19/3/1999,0,14.04,0.496000116,479.35,813.64,1.597655098,39.15
20/3/1999,0,13.39,0.496000116,459.05,837.3,1.373051065,39.43
21/3/1999,12.13,11.655,0.5,302.51,850.22,1.542563543,39.81
22/3/1999,0,9.855,0.5,474.51,635.37,1.368813253,40.08
23/3/1999,0,10.65,0.5,486.62,640,1.165398281,40.26
24/3/1999,0,13.195,0.503999884,470.98,800,1.067928606,40.47
25/3/1999,5.02,13.715,0.503999884,260.52,1071.01,1.055215171,40.66
26/3/1999,7.11,9.475,0.50411088,327.3,693.03,0.98741018,40.82
27/3/1999,0,7.415,0.508000231,448.92,590.75,0.85603801,40.93
28/3/1999,0,10.065,0.508000231,504.27,600.6,0.783995207,41.03
29/3/1999,0,13.205,0.511999884,448.34,873.42,0.741617088,41.17
30/3/1999,1.98,13.635,0.511999884,267.14,1168.49,0.70347678,41.21
31/3/1999,16.45,14.035,0.511999884,165.43,1291.74,1.093355478,41.18
1/4/1999,13.57,15.46,0.515999884,186.8,1372.83,2.068052222,41.07
2/4/1999,0,16.89,0.515999884,395.71,1266.28,1.652746653,41.1
3/4/1999,0,20.335,0.515999884,447.56,1407.18,1.36033763,41.13
4/4/1999,7.78,22.245,0.520000231,330.35,1720,1.233203272,41.21
5/4/1999,0,20.525,0.520000231,408.71,1565.78,1.216252024,41.29
6/4/1999,7.55,22.395,0.524000694,355.6,1673.82,1.072166418,41.46
7/4/1999,0.02,20.63,0.524000694,471.63,1381.21,1.508661047,41.52
8/4/1999,0,22.04,0.524000694,421.28,1661.62,1.22896546,41.51
9/4/1999,0,23.28,0.527999769,273.11,2190.8,1.038263923,41.43
10/4/1999,0,24.26,0.527999769,362.91,2094.42,0.906891753,41.55
11/4/1999,0,24.555,0.527999769,360.25,2129.06,0.792470831,41.76
12/4/1999,0,19.91,0.532,456.39,1401.55,0.661098661,41.87
13/4/1999,0,15.385,0.532,504.65,937.73,0.572104611,41.87
14/4/1999,0,15.19,0.53211088,475.18,999.73,0.555153363,41.77
15/4/1999,24.89,16.77,0.535999884,331.2,1196.07,1.593417286,41.85
16/4/1999,0,12.08,0.535999884,486.63,801.87,2.364699057,41.95
17/4/1999,0,10.25,0.538225116,469.45,747.88,1.245916707,42.07
18/4/1999,0,8.68,0.540000231,503.51,631.6,0.932318625,42.11
19/4/1999,0,10.79,0.540000231,522.95,706.04,0.775519583,42.1
20/4/1999,0,15.4,0.543803472,541.65,887.5,0.686525533,42.03
21/4/1999,0,20.9,0.543999884,453.08,1516.63,0.622958354,42.06
22/4/1999,0,21.145,0.543999884,454.33,1560.66,0.567866799,42.11
23/4/1999,0,22.15,0.547803472,396.56,1792.15,0.521250867,42.17
24/4/1999,0,22.935,0.548,380.03,1921.93,0.50429962,42.23
25/4/1999,12.65,19.97,0.548,262.92,1694.25,0.61448273,42.18
26/4/1999,0.05,21.145,0.551803588,404.79,1705.82,0.648385225,42.16
27/4/1999,4.73,21.5,0.552000231,261.29,1894.65,0.686525533,42.13
28/4/1999,9.76,21.57,0.552000231,299.47,1774.52,1.940917864,42.16
29/4/1999,0,19.37,0.555090509,439.72,1463.13,1.190825152,42.28
30/4/1999,8.32,15.66,0.555999884,321.24,1199.5,1.055215171,42.33
1/5/1999,0,13.985,0.555999884,494.17,942.91,0.974696744,42.34
2/5/1999,0,16.095,0.557423148,536.58,976.99,0.775519583,42.33
3/5/1999,0,17.97,0.559999769,532.46,1121.16,0.665336473,42.35
4/5/1999,0,19.295,0.559999769,494.22,1321.65,0.597531482,42.31
5/5/1999,7.03,20.09,0.560110764,317.3,1565.73,0.597531482,42.27
6/5/1999,45.78,21.155,0.564,284.3,1760,5.382021151,42.27
7/5/1999,0,19.15,0.564,466.97,1384.98,5.975314821,42.27
8/5/1999,0,18.055,0.564,530.37,1144.82,1.923966616,42.32
9/5/1999,0,19.17,0.567090394,533.51,1199.48,1.267105767,42.35
10/5/1999,0,20.685,0.568,502.78,1390.11,0.961983308,42.33
11/5/1999,0,21.885,0.568,455.05,1626.01,0.796708643,42.36
12/5/1999,0,21.965,0.56811088,388.32,1799.75,0.707714592,42.37
13/5/1999,5.83,20.27,0.572000116,258.06,1739.14,0.682287721,42.34
14/5/1999,0,18.035,0.572000116,503.82,1214.33,0.618720542,42.44
15/5/1999,0,18.22,0.572000116,480.59,1281,0.546677739,42.5
16/5/1999,0,20.775,0.572702199,469.57,1502.64,0.491586184,42.53
17/5/1999,0,21.81,0.576000116,458.81,1628.12,0.457683688,42.51
18/5/1999,0,22.125,0.576000116,442.16,1726.67,0.406829945,42.51
19/5/1999,0,20.005,0.576000116,480.06,1419.79,0.37292745,42.53
20/5/1999,0,19.01,0.576110995,517.2,1264.08,0.326311519,42.55
21/5/1999,0,20.365,0.579803356,527.08,1325.55,0.292409023,42.55
22/5/1999,0,22.375,0.58,482.74,1622.78,0.271219964,42.55
23/5/1999,0.1,23.5,0.58,434.81,1880,0.283933399,42.52
24/5/1999,6.99,22.925,0.58,311.76,1865.68,0.283933399,42.52
25/5/1999,0,20.265,0.58142338,475.07,1442.79,0.288171211,42.58
26/5/1999,1.43,21.315,0.584,439.37,1571.76,0.22036622,42.6
27/5/1999,0,20.09,0.584,391.87,1617.84,0.194939349,42.65
28/5/1999,0,20.04,0.584,482.27,1400.59,0.182225913,42.67
29/5/1999,0,20.95,0.584,487.94,1449,0.161036853,42.68
30/5/1999,3.97,22.44,0.58411088,384.52,1694.66,0.22036622,42.71
31/5/1999,7.98,22.765,0.587090509,257.94,2000,0.254268716,42.64
1/6/1999,10.61,23.24,0.588000116,255.71,2085.96,0.521250867,42.61
2/6/1999,0,24.045,0.588000116,349.73,2160.18,0.559391175,42.66
3/6/1999,4.3,24.715,0.588000116,367.47,2120.63,0.474634936,42.67
4/6/1999,0,25.795,0.588000116,435.26,2137.97,0.266982152,42.66
5/6/1999,1.33,26.11,0.588000116,408.56,2157.5,0.203414973,42.7
6/6/1999,0,25.835,0.588111111,416.1,2209.07,0.169512477,42.73
7/6/1999,0,25,0.590225231,429.38,2085.82,0.148323418,42.74
8/6/1999,0,25.255,0.591803472,443.97,2080.45,0.161036853,42.67
9/6/1999,0,25.735,0.592000116,442.58,2120,0.139847794,42.68
10/6/1999,0,26.035,0.592000116,430.72,2210.4,0.127134358,42.69
11/6/1999,0,25.87,0.592000116,399.71,2288.5,0.114420922,42.71
12/6/1999,0.17,25.46,0.592000116,337.02,2382.63,0.11018311,42.74
13/6/1999,4.51,24.875,0.592000116,274.1,2363.13,0.114420922,42.72
14/6/1999,5.31,25.25,0.592000116,246.9,2400,0.114420922,42.72
15/6/1999,15.61,24.005,0.592000116,228.64,2303.22,0.186463725,42.7
16/6/1999,2.93,23.675,0.592000116,289.17,2252.27,0.169512477,42.69
17/6/1999,0,23.11,0.592000116,412.29,1955.9,0.135609982,42.77
18/6/1999,0,20.975,0.592000116,493.23,1534.85,0.105945298,42.81
19/6/1999,0,22.155,0.592000116,455.65,1758.51,0.084756239,42.81
20/6/1999,0,22.165,0.592000116,471.28,1721.85,0.072042803,42.83
21/6/1999,0,22.335,0.592000116,498.32,1635.93,0.059329367,42.83
22/6/1999,0,23.235,0.592000116,495.64,1723.51,0.050853743,42.82
23/6/1999,0,24.16,0.592000116,433.14,2054.44,0.050853743,42.81
24/6/1999,27.66,24.25,0.592000116,266.35,2273.65,2.936803668,42.76
25/6/1999,40.75,25.075,0.592000116,280.89,2316.17,4.407324407,42.65
26/6/1999,17.26,25.435,0.592000116,258.8,2447.49,3.263115186,42.61
27/6/1999,27.1,24.995,0.592000116,206.52,2560.1,7.077145923,42.54
28/6/1999,12.21,25.87,0.592000116,230.1,2633.35,2.32655875,42.26
29/6/1999,4.18,26.445,0.592000116,259.85,2651.13,1.190825152,42.17
30/6/1999,10.18,25.755,0.592000116,293.35,2414.66,0.817897702,42.24
1/7/1999,4.35,25.645,0.592000116,324.38,2323.68,0.669574285,42.34
2/7/1999,0,26.72,0.592000116,385.74,2567.86,0.550915551,42.43
3/7/1999,0,27.075,0.592000116,391.93,2605.02,0.436494629,42.49
4/7/1999,0,27.025,0.592000116,430.65,2478.33,0.355976202,42.55
5/7/1999,0,27.15,0.591090509,434.1,2489.06,0.313598083,42.56
6/7/1999,0,27.715,0.589423611,430.46,2583.58,0.283933399,42.56
7/7/1999,6.81,27.74,0.588000116,395.2,2560.74,0.26274434,42.56
8/7/1999,15.35,26.34,0.588000116,314.38,2438.84,0.839086762,42.57
9/7/1999,0.79,26.48,0.588000116,373.71,2560,0.817897702,42.62
10/7/1999,0.05,26.83,0.588000116,384.5,2625.73,0.470397124,42.64
11/7/1999,12.76,26.36,0.588000116,320,2436.97,0.37292745,42.64
12/7/1999,14.04,25.59,0.587803704,280.07,2480,0.402592133,42.65
13/7/1999,0,24.335,0.585423495,416.4,2218.79,0.389878698,42.69
14/7/1999,0,24.035,0.584,444.16,2102.61,0.326311519,42.72
15/7/1999,0,24.675,0.584,433.85,2202.4,0.283933399,42.75
16/7/1999,0,25.475,0.584,418.53,2319.89,0.411067757,42.77
17/7/1999,10.1,25.165,0.584,401.62,2247.37,0.4619215,42.8
18/7/1999,0,26.145,0.583090509,447.11,2330.6,0.271219964,42.8
19/7/1999,0,26.74,0.58011088,444.95,2416.2,0.237317468,42.8
20/7/1999,0,27.045,0.58,435.75,2493.62,0.211890597,42.8
21/7/1999,0,27.375,0.58,434.79,2549.41,0.182225913,42.83
22/7/1999,0,27.935,0.58,432.71,2641.61,0.161036853,42.83
23/7/1999,0,28.225,0.578225,458.94,2575.72,0.139847794,42.79
24/7/1999,0,28.4,0.576000116,426.2,2720,0.13137217,42.77
25/7/1999,18.06,28.29,0.576000116,342.98,2572.67,0.139847794,42.8
26/7/1999,0,28.27,0.576000116,438.59,2639.96,0.233079656,42.81
27/7/1999,0,28.26,0.575090278,453.46,2562.14,0.144085606,42.84
28/7/1999,0,28.56,0.572000116,455.16,2575.79,0.114420922,42.85
29/7/1999,0,29.355,0.572000116,445.76,2707.98,0.093231862,42.83
30/7/1999,0,29.985,0.572000116,442.35,2795.03,0.080518427,42.82
31/7/1999,0,30.25,0.570225231,429.26,2879.85,0.067804991,42.86
1/8/1999,0,30.49,0.568,433.47,2879.96,0.055091555,42.9
2/8/1999,0,30.71,0.568,420.54,2994.36,0.046615931,42.93
3/8/1999,0,28.59,0.568,441.51,2586.28,0.042378119,42.94
4/8/1999,0,27.16,0.56411088,478.71,2250.52,0.041530557,42.93
5/8/1999,0,26.955,0.564,479.92,2206.84,0.042378119,42.93
6/8/1999,0,26.65,0.564,482.95,2141.21,0.038564089,42.99
7/8/1999,0,27.16,0.563090278,484.93,2175.89,0.030088465,43
8/8/1999,0,27.75,0.559999769,459.5,2330.51,0.02839334,43
9/8/1999,1.99,28.25,0.559999769,342.41,2719.94,0.036868964,42.97
10/8/1999,2.96,28.015,0.559999769,343.82,2560,0.11018311,42.97
11/8/1999,0,28.42,0.555999884,412.83,2596.4,0.11018311,43.01
12/8/1999,0,30.115,0.555999884,417.26,2795.12,0.059329367,43.03
13/8/1999,0,30.515,0.555999884,424.33,2804,0.041106776,43.03
14/8/1999,0,29.51,0.552000231,436.44,2605.29,0.031783589,43.09
15/8/1999,0,25.135,0.552000231,492.12,1841.77,0.029664684,43.1
16/8/1999,0,25.435,0.552000231,467.69,1961.24,0.02839334,43.16
17/8/1999,0,27.03,0.548,469.78,2115.69,0.02839334,43.16
18/8/1999,0,28.255,0.548,475.74,2201.59,0.026274434,43.1
19/8/1999,0,29.5,0.548,470.11,2322.08,0.022884184,43.09
20/8/1999,0,29.68,0.543999884,448.03,2460.6,0.020341497,43.15
21/8/1999,0,26.855,0.543999884,476.7,1993.45,0.019493935,43.18
22/8/1999,0,26.345,0.543999884,460.68,2005.58,0.02118906,43.16
23/8/1999,0,28.055,0.540000231,425.12,2325.86,0.022884184,43.17
24/8/1999,0,28.105,0.540000231,402.35,2420.83,0.020765278,43.2
25/8/1999,3.74,24.81,0.540000231,192.73,2430.51,0.026698215,43.18
26/8/1999,0,25.72,0.535999884,396.3,2154.67,0.025426872,43.21
27/8/1999,0,26.02,0.535999884,428.06,2085.36,0.022460403,43.25
28/8/1999,0,26.64,0.535999884,418.95,2169.1,0.022036622,43.26
29/8/1999,0,27.29,0.532,409.25,2285.51,0.020765278,43.26
30/8/1999,0,27.815,0.532,417.27,2297.94,0.016103685,43.29
31/8/1999,0,26.475,0.532,418.32,2129.72,0.013560998,43.36
1/9/1999,0,25.47,0.527999769,417.76,2013.56,0.012713436,43.38
2/9/1999,0,26,0.527999769,433.68,1994.78,0.012289655,43.36
3/9/1999,0,26.045,0.524702662,407.42,2100.54,0.011865873,43.35
4/9/1999,0,26.75,0.524000694,412.71,2146.02,0.011442092,43.36
5/9/1999,0,27.25,0.524000694,406.81,2235.79,0.012713436,43.35
6/9/1999,0,28.75,0.520000231,419.11,2320,0.016951248,43.37
7/9/1999,0,27.715,0.520000231,403.94,2284.46,0.019917716,43.38
8/9/1999,0,27.13,0.520000231,400.18,2215.72,0.017375029,43.4
9/9/1999,8.81,26.395,0.515999884,290.89,2161.18,0.014408561,43.41
10/9/1999,0,22.415,0.515999884,441.33,1552.42,0.012713436,43.46
11/9/1999,0,22.165,0.515999884,460.31,1437.41,0.013137217,43.5
12/9/1999,0,22.81,0.511999884,438.95,1578.54,0.015679904,43.53
13/9/1999,0,24.7,0.511999884,386.52,1919.79,0.015256123,43.54
14/9/1999,2.81,24.465,0.508000231,358.06,1933.36,0.013984779,43.53
15/9/1999,0,22.025,0.508000231,426.32,1529.23,0.012713436,43.5
16/9/1999,0,21.445,0.508000231,424.28,1466.28,0.011442092,43.57
