date,prcp(mm/day),tmean(C),dayl(day),srad(W/m2),vp(Pa),flow(mm),GW(feet)
10/2/1988,0,6.755,0.44,347.19,597.11,0.534393129,3.81
11/2/1988,5.9,7.415,0.44,215.98,721.54,0.489391603,3.9
12/2/1988,5.21,5.66,0.444,144.25,732.23,0.466890839,3.89
13/2/1988,1.82,0.725,0.444,335.86,406.28,0.47251603,3.88
14/2/1988,0,0.635,0.444,383.54,360,0.466890839,4
15/2/1988,6.04,7.875,0.448,306.5,602.26,0.461265649,4.05
16/2/1988,6.04,9.855,0.448,225.69,850.42,0.511892366,3.96
17/2/1988,0,7.25,0.44806794,403.64,520.37,0.551268702,4.02
18/2/1988,0,9.12,0.451999884,388.08,640,0.54001832,4.05
19/2/1988,4.11,10.745,0.451999884,242.72,866.52,0.506267175,4.05
20/2/1988,4.21,11.68,0.455809028,142.39,1129.57,0.528767939,3.99
21/2/1988,9.48,7.81,0.455999884,204.47,785.3,0.6750229,3.98
22/2/1988,0,4.165,0.455999884,422.43,413.16,0.826903053,3.88
23/2/1988,0,11.635,0.460000116,385.28,801.12,0.888780152,3.78
24/2/1988,0,11.175,0.460000116,342.79,868.09,0.866279389,3.73
25/2/1988,0,3.19,0.460000116,400.47,439.76,0.787526717,3.83
26/2/1988,0,2.585,0.464,361.93,446.47,0.680648091,3.9
27/2/1988,0,7.69,0.464,412.98,566.57,0.573769465,3.97
28/2/1988,0.09,7.945,0.464067824,408.69,600,0.506267175,3.96
29/2/1988,0,4.985,0.467999769,437.17,440,0.455640458,4.12
1/3/1988,0,8.79,0.467999769,410.65,640,0.410638931,4.16
2/3/1988,0,7.96,0.472,455.86,489.46,0.382512977,4.26
3/3/1988,0,11.04,0.472,414.5,727.15,0.354387023,4.33
4/3/1988,1.63,16.03,0.472,231.1,1415.96,0.33751145,4.36
5/3/1988,0,12.29,0.476000116,331.61,966.64,0.331886259,4.35
6/3/1988,0.54,7.225,0.476000116,243.97,800,0.326261068,4.49
7/3/1988,0,9.835,0.48,443.3,640.4,0.309385496,4.47
8/3/1988,0,12.69,0.48,449.53,750.55,0.298135114,4.58
9/3/1988,1.67,14.74,0.48,308.29,1161.62,0.292509923,4.68
10/3/1988,24.27,13.425,0.483999884,227.93,1112.73,0.534393129,4.58
11/3/1988,13.52,7.87,0.483999884,319.32,607.5,1.558177861,4.45
12/3/1988,0,9.535,0.483999884,458.26,605.37,1.929440457,3.99
13/3/1988,0.4,16.235,0.488000116,320.86,1283.63,2.064445037,3.71
14/3/1988,0,11.505,0.488000116,421,794.18,2.053194655,3.62
15/3/1988,0,3.59,0.491999769,370.1,519.91,1.794435877,3.71
16/3/1988,0,3.04,0.491999769,363.74,497.4,1.372546564,3.83
17/3/1988,0,5.055,0.491999769,411.63,521.12,0.984408396,3.9
18/3/1988,0,6.675,0.495999769,452.11,546.33,0.759400763,3.98
19/3/1988,17.51,8.695,0.495999769,219.86,823.09,0.80440229,3.98
20/3/1988,1.83,8.57,0.500000116,386.9,669.89,1.119412976,3.77
21/3/1988,0,10.995,0.500000116,434.32,777.8,1.310669465,3.55
22/3/1988,0,6.925,0.500000116,429.94,592.54,1.288168701,3.58
23/3/1988,0,11.655,0.504000116,409.06,855.27,1.14191374,3.67
24/3/1988,0,16.765,0.504000116,371.43,1282.01,0.967532824,3.72
25/3/1988,0,17.375,0.507999769,408.71,1252.78,0.978783205,3.74
26/3/1988,6.34,18.315,0.507999769,208,1599.01,0.967532824,3.58
27/3/1988,4.17,14.115,0.507999769,322.8,978.41,0.93940687,3.47
28/3/1988,0,11.47,0.512000116,472.88,756.31,0.87752977,3.45
29/3/1988,0,12.715,0.512000116,495.48,771.55,0.765025954,3.57
30/3/1988,0,16.045,0.516000116,476.61,1006.96,0.652522137,3.65
31/3/1988,0,17.62,0.516000116,464.8,1160,0.551268702,3.75
1/4/1988,0,17.28,0.516000116,471.47,1128.45,0.461265649,3.87
2/4/1988,0,19.125,0.519999769,411.02,1419.75,0.393763358,3.97
3/4/1988,0,18.89,0.519999769,399.5,1423.02,0.343136641,4.07
4/4/1988,0.89,20.5,0.519999769,263.85,1874.14,0.309385496,4.14
5/4/1988,0,20.575,0.524,386.93,1614.49,0.281259542,4.16
6/4/1988,0,21.14,0.524,457.45,1448.68,0.253133588,4.28
7/4/1988,2.63,17.25,0.527999884,414.08,1076.57,0.230632824,4.34
8/4/1988,1.33,11.665,0.527999884,285.7,1056.64,0.219382443,4.39
9/4/1988,0,10.815,0.527999884,412.09,850.38,0.20250687,4.51
10/4/1988,0,12.36,0.531999884,497.34,763.69,0.185631298,4.61
11/4/1988,0,13.925,0.531999884,511.07,797.98,0.168755725,4.69
12/4/1988,8.23,14.94,0.535932176,339.6,1110.06,0.168755725,4.78
13/4/1988,34.19,9.305,0.536000231,199.46,920.03,0.641271755,4.74
14/4/1988,16.54,9.195,0.536000231,332.17,730.28,2.041944273,3.62
15/4/1988,0,15.3,0.539999769,498.87,975.75,2.385080914,2.59
16/4/1988,4.88,15.925,0.539999769,360.52,1070.28,2.649464884,2.66
17/4/1988,0,11.875,0.539999769,509.7,780.1,2.773219082,2.73
18/4/1988,0,16.485,0.544,434.15,1212.12,2.525710685,2.85
19/4/1988,21.12,16.045,0.544,311.88,1216.34,2.030693892,2.95
20/4/1988,2.15,10.27,0.544190856,481.69,680.4,1.687557251,3
21/4/1988,0,16.735,0.547999884,479.78,1137.96,1.586303816,2.95
22/4/1988,0,18.35,0.547999884,437.13,1351.41,1.490675571,3.07
23/4/1988,0,19.025,0.55193206,454.87,1363.4,1.260042747,3.28
24/4/1988,0,21.365,0.552,405.52,1700.46,0.978783205,3.39
25/4/1988,0,17.35,0.552,484.36,1170.29,0.787526717,3.52
26/4/1988,1.5,14.495,0.555999884,321.2,1239.48,0.630021374,3.71
27/4/1988,0,15.68,0.555999884,481.47,1068.57,0.506267175,3.76
28/4/1988,0,17.015,0.555999884,428.19,1282.39,0.421889313,3.88
29/4/1988,0,13.355,0.559999884,492.93,920,0.360012213,4.06
30/4/1988,0,13.85,0.559999884,504.22,912.78,0.281259542,4.23
1/5/1988,0,15.425,0.559999884,420.46,1187.8,0.208132061,4.4
2/5/1988,0,14.105,0.563999769,513.92,910.03,0.168755725,4.49
3/5/1988,0,14.69,0.563999769,403.1,1160,0.151880153,4.63
4/5/1988,8.86,17.97,0.563999769,287.58,1435.24,0.185631298,4.73
5/5/1988,22.12,18.82,0.567931944,256.74,1600.52,0.399388549,4.78
6/5/1988,12.9,15.18,0.567999884,318.97,1169.56,1.456924426,4.73
7/5/1988,3.74,17.96,0.567999884,315.41,1393.23,1.693182442,3.74
8/5/1988,0,17.25,0.568190856,506.03,1160,1.400672518,3.53
9/5/1988,0,17.465,0.572000116,535.2,1082.29,0.978783205,3.65
10/5/1988,0,21.575,0.572000116,414.47,1741.91,0.703148854,3.78
11/5/1988,9.19,21,0.572000116,337.19,1600.88,0.697523664,3.9
12/5/1988,0,20.525,0.576000116,470.55,1488.14,0.815652671,3.97
13/5/1988,0,21.195,0.576000116,432.71,1640,0.770651144,4.08
14/5/1988,0,22.18,0.576000116,364.83,1905.07,0.658147328,4.15
15/5/1988,0,21.565,0.576191088,375.62,1818.91,0.562519084,4.25
16/5/1988,1.05,22.37,0.58,456.08,1729.73,0.478141221,4.32
17/5/1988,9.17,23.165,0.58,343.96,1787.6,0.399388549,4.46
18/5/1988,23.18,21.72,0.58,316.08,1755.47,0.511892366,4.59
19/5/1988,0,20.6,0.580190972,461.5,1560.03,0.759400763,4.51
20/5/1988,21.87,23.085,0.583999884,318.37,1893.74,0.905655725,4.48
21/5/1988,0,24.145,0.583999884,395.43,2106.19,1.192540457,4.51
22/5/1988,0,23.805,0.583999884,441.37,1920,1.490675571,4.54
23/5/1988,0,26.245,0.583999884,382.94,2398.84,1.625680152,4.61
24/5/1988,10.73,25.525,0.58793206,317.94,2207.94,1.569428243,4.73
25/5/1988,9.87,22.16,0.588000116,327.98,1780.8,1.265667938,4.9
26/5/1988,5.81,16.215,0.588000116,357.99,1184.53,0.933781679,4.93
27/5/1988,0,15.225,0.588000116,447.91,1166.71,0.74252519,5.08
28/5/1988,18.66,17.145,0.588000116,279.63,1423.2,0.635646564,5.16
29/5/1988,0,20.745,0.591931829,439.13,1647.19,0.641271755,5.1
30/5/1988,0,23.3,0.591999769,512.1,1671.9,0.613145801,5.12
31/5/1988,0,25.17,0.591999769,493,1907.23,0.517517557,5.24
1/6/1988,0,26.985,0.591999769,455.31,2283.53,0.410638931,5.38
2/6/1988,0,25.485,0.591999769,445.76,2123.47,0.320635878,5.5
3/6/1988,6.04,19.905,0.591999769,292.61,1657.05,0.247508397,5.65
4/6/1988,2.16,15.81,0.593335764,393.59,1264.66,0.185631298,5.62
5/6/1988,0,17.55,0.596000116,495.66,1248.04,0.146254962,5.75
6/6/1988,0,23.24,0.596000116,491.25,1734.23,0.123754198,5.93
7/6/1988,0,26.735,0.596000116,472.1,2152.98,0.106878626,6.1
8/6/1988,0,27.855,0.596000116,434.85,2441.62,0.095628244,6.31
9/6/1988,0,25.47,0.596000116,423.34,2195.75,0.095628244,6.5
10/6/1988,42.63,20.57,0.596000116,350.95,1565.12,0.360012213,6.61
11/6/1988,0,17.245,0.596000116,445.63,1323.64,0.630021374,6.31
12/6/1988,0,18.755,0.596000116,518,1280.63,0.708774045,5.89
13/6/1988,0,21.21,0.596000116,507.09,1473.42,0.590645038,5.81
14/6/1988,0,22.385,0.596191088,485.44,1644.85,0.483766412,5.89
15/6/1988,0,23.155,0.597336111,471.19,1767.43,0.410638931,6
16/6/1988,0,23.68,0.598912269,463.37,1840.9,0.309385496,6.1
17/6/1988,0,25.14,0.598912269,416.46,2148,0.219382443,6.21
18/6/1988,4.27,25.255,0.599932292,323.31,2234.38,0.163130534,6.4
19/6/1988,0,25.97,0.599932292,368.79,2390.87,0.13500458,6.62
20/6/1988,0,25.75,0.599932292,405.47,2280,0.112503817,6.8
21/6/1988,0,27.445,0.599932292,384.84,2552.27,0.095628244,6.94
22/6/1988,0,28.115,0.599932292,374.25,2681.4,0.078752672,7.08
23/6/1988,0,29.35,0.599932292,380.8,2833.26,0.06750229,7.27
24/6/1988,0,28.14,0.598912269,354.11,2752.67,0.061877099,7.47
25/6/1988,0,24.335,0.597336111,402.71,2108.65,0.052876794,7.66
26/6/1988,0,26.01,0.597336111,412.67,2291.09,0.047814122,7.74
27/6/1988,23.74,23.975,0.596191088,319.09,2000.55,0.055689389,7.8
28/6/1988,0,20.45,0.596000116,489.95,1456.88,0.048376641,7.74
29/6/1988,0,23.255,0.596000116,461.05,1801.81,0.04893916,7.8
30/6/1988,18.48,22.6,0.596000116,268.48,2018.46,0.049501679,7.88
1/7/1988,4.21,19.755,0.596000116,297.63,1626.04,0.046126565,7.76
2/7/1988,0,19.575,0.596000116,509.89,1360,0.039938855,7.65
3/7/1988,0,21.585,0.596000116,483.02,1600,0.03656374,7.95
4/7/1988,0,22.575,0.596000116,451.71,1771.97,0.033188626,8.13
5/7/1988,0,22.75,0.596000116,444.42,1799.65,0.028688473,8.26
6/7/1988,0,22.815,0.59593206,480.37,1730.75,0.025313359,8.35
7/7/1988,0,24.285,0.592190741,504.51,1765.33,0.022500763,8.4
8/7/1988,1.92,26.63,0.591999769,385.45,2320,0.025875878,8.47
9/7/1988,0,26.78,0.591999769,394.82,2428.99,0.023063282,8.42
10/7/1988,0,28.045,0.591999769,386.32,2640,0.020250687,8.37
11/7/1988,0,29.59,0.591999769,366.28,2945.03,0.017438092,8.46
12/7/1988,0,28.495,0.591999769,304.85,3000,0.029250992,8.53
13/7/1988,14.08,28.245,0.589336111,257.98,2825.63,0.038251298,8.51
14/7/1988,10.77,27.5,0.588000116,279.96,2640,0.051751756,8.22
15/7/1988,0,29.25,0.588000116,379.5,2873.32,0.046126565,8.07
16/7/1988,0,30.37,0.588000116,347.47,3187.25,0.034876183,8.1
17/7/1988,0,30.2,0.588000116,372.01,3079.62,0.031501069,8.2
18/7/1988,0,30.2,0.58533588,323.5,3266.21,0.025875878,7.96
19/7/1988,0,29.375,0.583999884,350.27,3037,0.021938244,7.93
20/7/1988,0,28.455,0.583999884,315.28,3006.19,0.020813206,8.02
21/7/1988,0,27.88,0.583999884,259.61,3064.47,0.021938244,8.13
22/7/1988,32.38,25.745,0.58393206,242.71,2560,0.039938855,8.07
23/7/1988,21.45,25,0.58,181.36,2640,0.078752672,7.93
24/7/1988,19.58,26.25,0.58,244.81,2640,0.461265649,7.17
25/7/1988,0,26.62,0.58,391.54,2518.71,0.461265649,5.92
26/7/1988,3.72,26.715,0.579932176,311.45,2532.48,0.326261068,5.63
27/7/1988,0,27.565,0.576000116,364.37,2741.49,0.326261068,5.52
28/7/1988,13.61,26.37,0.576000116,286.55,2528.54,0.320635878,5.59
29/7/1988,0,27,0.576000116,426.41,2480,0.315010687,5.57
30/7/1988,0,28.595,0.573336111,410.16,2750.48,0.343136641,5.54
31/7/1988,0,28.795,0.572000116,403.14,2800,0.348761832,5.69
1/8/1988,26.84,27.825,0.572000116,325.38,2560.68,0.652522137,5.86
2/8/1988,0,28,0.572000116,398.39,2720,1.260042747,5.79
3/8/1988,1.57,27.61,0.567999884,330.74,2834.89,1.676306869,5.49
4/8/1988,5.49,27.205,0.567999884,273.33,2722.45,1.856312976,5.26
5/8/1988,4.21,26.455,0.567999884,272.93,2625.71,1.513176335,4.8
6/8/1988,0.01,27.61,0.563999769,407.26,2674.69,1.029409923,4.61
7/8/1988,2.61,27.72,0.563999769,359.89,2720,0.703148854,4.72
8/8/1988,0,27.455,0.563999769,412.99,2640,0.506267175,4.87
9/8/1988,16.68,27.39,0.559999884,298.38,2682.27,0.388138168,5.01
10/8/1988,23.17,26.4,0.559999884,221.91,2800,0.40501374,5.1
11/8/1988,0,26.59,0.559999884,392.59,2588.25,0.489391603,5.1
12/8/1988,0,27.06,0.555999884,441.66,2480,0.444390076,5.09
13/8/1988,0,26.83,0.555999884,442.33,2439.73,0.360012213,5.17
14/8/1988,0,27.385,0.555999884,368.44,2762.7,0.275634351,5.32
15/8/1988,5.8,28.005,0.552,269.25,2880,0.219382443,5.43
16/8/1988,0,28.19,0.552,405.91,2763.04,0.174380916,5.54
17/8/1988,0,28.99,0.552,435.46,2741.91,0.146254962,5.72
18/8/1988,0,30.59,0.547999884,436.24,2951.31,0.118129008,5.95
19/8/1988,0,30.86,0.547999884,416.09,3081.68,0.095628244,6.16
20/8/1988,0,29.54,0.547999884,387.17,3009,0.078752672,6.43
21/8/1988,8.56,27.445,0.544,259.95,2793.88,0.06750229,6.58
22/8/1988,9.26,24.86,0.544,282.94,2324.35,0.06750229,6.6
23/8/1988,0,24.95,0.544,432.16,2183.64,0.06750229,6.62
24/8/1988,21.05,26.135,0.539999769,254.73,2603.61,0.084377863,6.72
25/8/1988,23.45,26.5,0.539999769,280.27,2560,0.101253435,6.62
26/8/1988,0,27.195,0.536000231,382.39,2627.31,0.129379389,6.58
27/8/1988,0,26.445,0.536000231,368.6,2560,0.129379389,6.74
28/8/1988,0,26.78,0.536000231,326.39,2730.13,0.101253435,6.94
29/8/1988,0,27.595,0.531999884,268.72,3033.86,0.084377863,7.04
30/8/1988,7.75,25.86,0.531999884,221.11,2682.33,0.073127481,7.08
31/8/1988,9.69,22.425,0.531999884,248.24,2130.43,0.073127481,6.97
1/9/1988,0,21.92,0.527999884,360.2,2022.47,0.090003053,6.78
2/9/1988,0,23.525,0.527999884,363.64,2208.02,0.123754198,6.8
3/9/1988,0,23.99,0.524,406.96,2136.14,0.118129008,6.86
4/9/1988,14.06,25.75,0.524,291.69,2400,0.106878626,6.91
5/9/1988,18.77,23.54,0.524,268.11,2213.69,0.118129008,6.91
6/9/1988,8.32,21.2,0.519999769,308.19,1796.18,0.140629771,6.69
7/9/1988,0,18.765,0.519999769,440.36,1482.4,0.151880153,6.56
8/9/1988,3.39,18.885,0.518912037,244.19,1738.51,0.140629771,6.6
9/9/1988,10.15,21.155,0.516000116,222.56,2032.94,0.129379389,6.48
10/9/1988,8.02,24.255,0.516000116,284.85,2356.64,0.146254962,6.27
11/9/1988,0,24.095,0.512000116,348.82,2293.6,0.174380916,6.16
12/9/1988,0,22.025,0.512000116,459.04,1723.35,0.185631298,6.14
13/9/1988,0,22.75,0.512000116,458.69,1760,0.168755725,6.17
14/9/1988,0,25.995,0.507999769,410.36,2297.05,0.140629771,6.19
15/9/1988,0,24.365,0.507999769,393.07,2157.51,0.118129008,6.3
16/9/1988,0,20.015,0.504000116,423.69,1602.77,0.090003053,6.52
17/9/1988,0,20.225,0.504000116,373,1751.83,0.073127481,6.65
18/9/1988,4.49,22.315,0.504000116,244.87,2095.1,0.061877099,6.54
19/9/1988,4.9,24.12,0.500000116,242.86,2313.03,0.054001832,6.44
20/9/1988,0,24.615,0.500000116,345.42,2314.4,0.047251603,6.58
21/9/1988,0,24.45,0.495999769,381.42,2188.82,0.044439008,6.73
22/9/1988,0,21.955,0.495999769,439.36,1696.92,0.040501374,6.86
23/9/1988,0,22.725,0.495999769,435.07,1755.89,0.035438702,7.07
24/9/1988,0,25.695,0.491999769,394.54,2241.22,0.03093855,7.19
25/9/1988,11.81,24.145,0.491999769,253.4,2247.4,0.034313664,7.33
26/9/1988,0,19.63,0.488000116,264.01,1852.69,0.035438702,7.2
27/9/1988,0,19.545,0.488000116,396.91,1572.52,0.043313969,7.05
28/9/1988,0,21.62,0.488000116,394.78,1753.28,0.050626718,7.04
29/9/1988,0,22.37,0.483999884,366.49,1900.05,0.048376641,7.15
30/9/1988,0,22.125,0.483999884,330.61,1963.46,0.042188931,7.34
1/10/1988,0,20.915,0.481087847,395.59,1631.74,0.037688779,7.37
2/10/1988,0,22.49,0.48,399.32,1751.53,0.032626107,7.41
3/10/1988,2.79,23.23,0.48,316.57,2064.62,0.027563435,7.47
4/10/1988,30.43,19.81,0.476000116,225.11,1756.16,0.039938855,7.44
5/10/1988,1.01,16.465,0.476000116,324.24,1347.06,0.078752672,7.35
6/10/1988,0,14.12,0.476000116,384.52,1084.72,0.191256488,7.49
7/10/1988,1.44,13.105,0.472,290.28,1136.47,0.191256488,7.62
8/10/1988,0,10.605,0.472,396.56,816.52,0.151880153,7.49
9/10/1988,0,10.155,0.467999769,428.13,720.49,0.13500458,7.46
10/10/1988,0,12.425,0.467999769,426.97,810.05,0.118129008,7.6
11/10/1988,0,15.51,0.467999769,400.28,1064.82,0.090003053,7.64
12/10/1988,0,15.09,0.464,362.92,1138.79,0.073127481,7.76
13/10/1988,0,9.285,0.464,404.71,697.14,0.056251908,7.97
14/10/1988,0,7.965,0.464,423.53,579.75,0.04893916,8.12
15/10/1988,0,10.96,0.460000116,430,640.1,0.039938855,8.1
16/10/1988,0,13.89,0.460000116,420.23,800,0.031501069,8.09
17/10/1988,0,16.295,0.455999884,390.15,1047.07,0.025875878,8.16
18/10/1988,0,18.07,0.455999884,374.09,1213.84,0.023063282,8.2
19/10/1988,14.15,17.295,0.455999884,235.02,1327.14,0.027000916,8.22
20/10/1988,0.74,11.025,0.451999884,312.17,844.72,0.028688473,8.2
21/10/1988,5.68,13.65,0.451999884,219.21,1086.82,0.029250992,8.23
22/10/1988,6.54,13.325,0.451999884,238.44,1001.46,0.041063893,8.11
23/10/1988,0,10.445,0.448,373.37,720,0.056251908,8
24/10/1988,0,14.61,0.448,340.25,1015.04,0.061877099,8.2
25/10/1988,0,12.99,0.448,362.1,837.53,0.06750229,8.23
26/10/1988,0,12.395,0.444,328,894.26,0.061877099,8.39
27/10/1988,0,12.215,0.444,353.1,799.82,0.05512687,8.43
28/10/1988,2.08,16.015,0.444,315.84,1067.39,0.054564351,8.49
29/10/1988,0,15.42,0.44,306.1,1108.03,0.061877099,8.45
30/10/1988,0,11.43,0.44,309.57,829.18,0.051189237,8.47
31/10/1988,0,11.77,0.44,220.28,1019.01,0.04275145,8.51
1/11/1988,12.71,10.63,0.435999769,119.9,1040.1,0.039376336,8.5
2/11/1988,1.01,9.655,0.435999769,276.15,793.75,0.03712626,8.31
3/11/1988,0,9.64,0.435999769,355.59,601.1,0.045564046,8.26
4/11/1988,0,14.05,0.432,298.1,977.39,0.073127481,8.38
5/11/1988,8.86,17.305,0.432,179.14,1376.35,0.06750229,8.31
6/11/1988,9.16,15.25,0.432,215.56,1080,0.073127481,8.17
7/11/1988,0,12.865,0.428,282.15,921.01,0.084377863,8.34
8/11/1988,0,12.295,0.428,334.43,727.16,0.118129008,8.48
9/11/1988,0,14.195,0.428,292.41,961.87,0.129379389,8.55
10/11/1988,0,15.34,0.426664236,297.27,1017.35,0.123754198,8.57
11/11/1988,0,16.3,0.424,232.61,1283.12,0.123754198,8.47
12/11/1988,0,10.435,0.424,268.72,800,0.129379389,8.54
13/11/1988,0,14.76,0.424,278.08,1029.97,0.13500458,8.61
14/11/1988,0.04,15.2,0.420068056,298.79,974.23,0.123754198,8.5
15/11/1988,0,14.02,0.420000116,311.1,860.6,0.112503817,8.48
16/11/1988,0,17.775,0.420000116,252.87,1323.72,0.095628244,8.5
17/11/1988,5.46,19.025,0.420000116,165.89,1530.78,0.090003053,8.47
18/11/1988,2.54,11.17,0.416068056,272.95,774.43,0.084377863,8.44
19/11/1988,0,11.715,0.416,250.89,897.62,0.073127481,8.54
20/11/1988,3.1,19.015,0.416,166.17,1508.91,0.06750229,8.49
21/11/1988,0,17.285,0.416,267.09,1207.75,0.073127481,8.37
22/11/1988,0,9.88,0.414663773,225.66,824.61,0.073127481,8.51
23/11/1988,0,11.22,0.412,141.63,1076.66,0.078752672,8.63
24/11/1988,3.08,9.635,0.412,166.08,856.21,0.084377863,8.47
25/11/1988,0,8.2,0.412,302.3,571.8,0.090003053,8.41
26/11/1988,0,11.83,0.412,303.42,720,0.095628244,8.47
27/11/1988,0,20.17,0.41066412,150.82,1855.12,0.106878626,8.48
28/11/1988,17.88,16.74,0.408,183.84,1238.46,0.112503817,8.43
29/11/1988,0.01,7.27,0.408,269.7,600,0.101253435,8.22
30/11/1988,0,6.775,0.408,273.14,575.69,0.095628244,8.17
1/12/1988,0,7.36,0.408,247.92,641.81,0.095628244,8.01
2/12/1988,0,5.25,0.408,240.02,560,0.095628244,7.89
3/12/1988,0,7.4,0.407809028,281.59,560.38,0.078752672,7.85
4/12/1988,0,8.185,0.404068056,269.78,624.47,0.061877099,7.75
5/12/1988,0,3.765,0.404,289.34,422.69,0.061877099,7.78
6/12/1988,0,6.525,0.404,285.49,520,0.061877099,7.75
7/12/1988,0,10.685,0.404,260.67,747.57,0.061877099,7.68
8/12/1988,0,10.84,0.404,265.54,739.17,0.06750229,7.66
9/12/1988,1.4,8.215,0.404,231.88,705.49,0.06750229,7.73
10/12/1988,0.5,2.265,0.404,231.32,453.82,0.073127481,7.65
11/12/1988,0,1.945,0.404,190.82,498.93,0.078752672,7.6
12/12/1988,0,-0.92,0.404,204.18,400,0.078752672,7.59
13/12/1988,0,-1.84,0.403809144,187.23,374.2,0.084377863,7.62
14/12/1988,0,2.43,0.402664005,257.28,440,0.090003053,7.44
15/12/1988,0,8.785,0.402664005,245,715.23,0.095628244,7.57
16/12/1988,2.74,6.285,0.401087847,224.25,555.44,0.101253435,7.61
17/12/1988,0,-2.005,0.400067824,234.77,320,0.118129008,7.65
18/12/1988,0,-1,0.400067824,235.42,360,0.123754198,7.5
19/12/1988,0,3.08,0.400067824,252.23,460.95,0.13500458,7.6
20/12/1988,0,7.915,0.400067824,278.57,576.18,0.13500458,7.64
21/12/1988,0,12.495,0.400067824,270.19,800.1,0.146254962,7.73
22/12/1988,0,12.365,0.400067824,221.55,944.91,0.140629771,7.7
23/12/1988,0,10.19,0.401087847,250.07,753.15,0.140629771,7.77
24/12/1988,1,14.19,0.401087847,219.75,1078.57,0.146254962,7.62
25/12/1988,0,14.365,0.402664005,231,1059.42,0.157505343,7.56
26/12/1988,0,8.11,0.403809144,267.91,613.21,0.174380916,7.72
27/12/1988,0,6.77,0.404,277.97,528.52,0.185631298,7.95
28/12/1988,0,13.68,0.404,255.06,928.35,0.185631298,7.85
29/12/1988,0,10.465,0.404,290.41,624.69,0.185631298,7.66
30/12/1988,0,4.365,0.404,222.95,548.71,0.180006107,7.87
31/12/1988,0,7.415,0.404,256.68,586.7,0.180006107,7.79
1/1/1989,14.06,8.92,0.404,119.62,920,0.196881679,7.63
2/1/1989,0.06,7.275,0.404,133.29,840.94,0.241883206,7.42
3/1/1989,3.98,7.67,0.404,95.85,879.6,0.236258015,7.26
4/1/1989,7.29,5.55,0.404,166.45,638.29,0.253133588,7.04
5/1/1989,0,1.73,0.404,273.56,427.92,0.264383969,7.11
6/1/1989,2.22,6.425,0.406664005,242.96,616.35,0.27000916,7.03
7/1/1989,3.25,11.155,0.408,112.83,1074.13,0.27000916,6.8
8/1/1989,0,15.13,0.408,243.75,1162.41,0.253133588,6.8
9/1/1989,2.29,13.82,0.408,240.27,991.52,0.241883206,6.71
10/1/1989,4.12,6.185,0.408,96.03,799.75,0.230632824,6.75
11/1/1989,3.06,7.54,0.408,113.43,835.55,0.225007633,6.66
12/1/1989,5,9.92,0.408067824,122.84,959.65,0.236258015,6.59
13/1/1989,2.93,10.85,0.412,164.19,936.44,0.230632824,6.43
14/1/1989,4.7,6.645,0.412,225.94,560.47,0.225007633,6.42
15/1/1989,11.54,10.91,0.412,193.19,870.05,0.258758778,6.38
16/1/1989,3,10.38,0.412,167.61,915.1,0.315010687,6.16
17/1/1989,0,6.14,0.41206794,309.51,529.81,0.343136641,6
18/1/1989,0,6.37,0.416,324.32,502.77,0.365637404,5.9
19/1/1989,0,8.675,0.416,318.38,610.48,0.348761832,5.8
20/1/1989,0,10.335,0.416,267.67,821.39,0.315010687,5.82
21/1/1989,0,5.405,0.416,283.22,564.35,0.292509923,5.76
22/1/1989,0,3.41,0.419809259,261.36,521.23,0.253133588,5.94
23/1/1989,7,8.86,0.420000116,168.15,827.09,0.236258015,5.82
24/1/1989,0,9.42,0.420000116,327.24,644.06,0.247508397,5.73
25/1/1989,0,10.17,0.420000116,344.87,600,0.247508397,5.8
26/1/1989,0,12.345,0.423809028,338.97,739.95,0.241883206,5.85
27/1/1989,1.23,13.65,0.424,301.34,963.86,0.236258015,5.78
28/1/1989,0,9.495,0.424,340.39,640,0.230632824,5.76
29/1/1989,0,10.695,0.424,346.7,668.49,0.208132061,5.86
30/1/1989,0,16.04,0.428,257.94,1286.7,0.196881679,5.81
31/1/1989,0,11.9,0.428,323.12,813.56,0.185631298,5.7
1/2/1989,0,14.015,0.428,313.3,964.11,0.180006107,5.83
2/2/1989,0,18.475,0.431809144,292.54,1355.61,0.168755725,5.88
3/2/1989,0,20.735,0.432,279.83,1600,0.163130534,5.96
4/2/1989,0.21,14.015,0.432,347.97,851.88,0.157505343,5.98
5/2/1989,2.96,3.885,0.432068056,102.23,687.53,0.151880153,6.06
6/2/1989,6.04,7.065,0.435999769,186.79,720,0.146254962,5.92
7/2/1989,2.03,12.83,0.435999769,297.16,952.23,0.157505343,5.82
8/2/1989,0,10.195,0.435999769,319.03,780.56,0.163130534,5.81
